Cycles  E  E2  M2  Mabs  accepted conf 
99,-458.465,212082.,15257.5,111.273,11956
100,-459.160,212749.,15239.5,111.320,12051
101,-459.525,213078.,15217.3,111.347,12162
102,-459.216,212785.,15110.8,110.902,12302
103,-458.990,212565.,15069.1,110.835,12431
104,-458.654,212249.,15009.2,110.673,12532
105,-458.895,212459.,14946.9,110.495,12651
106,-459.094,212628.,14863.2,110.189,12766
107,-459.439,212940.,14778.3,109.869,12867
108,-459.852,213321.,14700.7,109.593,12979
109,-460.183,213621.,14601.1,109.156,13090
110,-460.618,214025.,14494.9,108.655,13186
111,-461.009,214385.,14416.4,108.360,13297
112,-461.286,214632.,14331.4,108.018,13404
113,-461.770,215089.,14289.6,107.929,13506
114,-461.930,215223.,14259.1,107.895,13607
115,-462.470,215739.,14225.6,107.843,13714
116,-462.897,216139.,14199.8,107.828,13816
117,-462.838,216069.,14193.4,107.897,13939
118,-463.119,216323.,14168.4,107.881,14048
119,-462.891,216103.,14154.7,107.916,14167
120,-462.900,216096.,14123.5,107.867,14286
121,-463.438,216614.,14114.1,107.917,14396
122,-463.246,216425.,14087.1,107.885,14499
123,-463.220,216386.,14050.7,107.805,14612
124,-463.097,216260.,14053.5,107.903,14723
125,-463.136,216282.,14121.1,108.240,14860
126,-463.587,216711.,14187.6,108.571,14980
127,-463.433,216557.,14193.0,108.677,15098
128,-463.375,216490.,14253.3,108.984,15225
129,-463.504,216598.,14377.5,109.488,15362
130,-464.000,217076.,14527.3,110.062,15469
131,-464.122,217178.,14686.2,110.656,15571
132,-464.273,217307.,14837.1,111.227,15684
133,-465.023,218065.,14991.2,111.805,15779
134,-465.701,218744.,15132.0,112.343,15867
135,-466.074,219096.,15191.1,112.637,15965
136,-466.294,219294.,15262.9,112.971,16080
137,-466.423,219404.,15307.1,113.212,16182
138,-466.493,219456.,15318.7,113.333,16292
139,-466.619,219562.,15319.1,113.410,16393
140,-466.686,219612.,15379.1,113.700,16498
141,-466.780,219689.,15355.8,113.674,16610
142,-466.817,219710.,15349.1,113.718,16725
143,-466.601,219503.,15349.3,113.790,16847
144,-466.667,219552.,15349.4,113.861,17003
145,-467.062,219932.,15452.4,114.276,17130
146,-467.507,220364.,15666.1,114.973,17225
147,-467.701,220539.,15837.1,115.565,17330
148,-468.108,220932.,15953.9,116.014,17428
149,-468.510,221320.,16006.0,116.268,17512
150,-468.773,221565.,16026.3,116.413,17612
151,-469.166,221944.,16089.7,116.702,17697
152,-469.500,222263.,16139.8,116.947,17798
153,-469.569,222316.,16125.4,116.954,17898
154,-469.844,222575.,16133.8,117.052,17999
155,-469.910,222625.,16113.5,117.032,18110
156,-470.154,222853.,16166.3,117.282,18221
157,-470.471,223155.,16256.1,117.643,18328
158,-470.709,223376.,16376.9,118.089,18417
159,-471.119,223778.,16505.8,118.553,18499
160,-471.150,223796.,16579.0,118.863,18621
161,-471.354,223984.,16643.1,119.143,18731
162,-471.679,224296.,16698.4,119.395,18831
163,-471.853,224453.,16761.0,119.669,18927
164,-472.171,224759.,16788.7,119.829,19032
165,-472.364,224936.,16812.7,119.976,19131
166,-472.578,225136.,16843.3,120.145,19229
167,-472.240,224824.,16807.2,120.048,19347
168,-471.905,224516.,16766.7,119.929,19499
169,-471.692,224312.,16713.3,119.740,19635
170,-471.718,224326.,16667.0,119.588,19750
171,-471.649,224251.,16642.9,119.544,19863
172,-471.837,224424.,16702.5,119.802,19981
173,-472.231,224813.,16814.6,120.208,20094
174,-472.598,225172.,16966.6,120.713,20189
175,-473.029,225601.,17136.3,121.257,20273
176,-473.227,225785.,17207.0,121.545,20359
177,-473.266,225812.,17280.8,121.842,20466
178,-473.708,226255.,17390.9,122.236,20575
179,-473.765,226299.,17470.7,122.547,20674
180,-473.911,226431.,17545.7,122.844,20777
181,-473.901,226411.,17612.2,123.116,20899
182,-473.626,226155.,17608.3,123.154,21024
183,-473.268,225829.,17585.6,123.115,21165
184,-472.870,225471.,17540.2,122.967,21313
185,-472.216,224922.,17481.7,122.746,21428
186,-471.935,224661.,17439.3,122.613,21560
187,-471.850,224571.,17393.3,122.460,21700
188,-471.681,224407.,17317.5,122.106,21843
189,-471.598,224320.,17272.6,121.958,21978
190,-471.600,224311.,17238.6,121.863,22113
191,-471.602,224303.,17177.0,121.613,22246
192,-471.375,224089.,17120.9,121.396,22367
193,-471.130,223860.,17060.6,121.150,22484
194,-470.990,223722.,17000.9,120.907,22610
195,-470.974,223698.,16951.6,120.728,22742
196,-471.000,223713.,16888.7,120.459,22859
197,-471.046,223747.,16833.9,120.244,22976
198,-470.828,223542.,16788.0,120.081,23101
199,-470.734,223445.,16751.9,119.970,23236
200,-470.460,223193.,16708.6,119.820,23400
201,-470.169,222927.,16664.0,119.662,23541
202,-470.099,222853.,16616.4,119.485,23669
203,-470.167,222909.,16617.8,119.537,23802
204,-470.118,222854.,16627.0,119.618,23895
205,-470.088,222817.,16594.7,119.522,24013
206,-470.078,222798.,16584.1,119.524,24133
207,-470.106,222817.,16564.5,119.488,24245
208,-470.269,222967.,16545.2,119.452,24359
209,-470.526,223214.,16532.7,119.445,24462
210,-470.838,223519.,16558.2,119.581,24555
211,-470.749,223428.,16552.6,119.602,24665
212,-470.642,223320.,16538.0,119.585,24783
213,-470.573,223248.,16568.9,119.737,24893
214,-470.505,223177.,16593.8,119.869,25003
215,-470.549,223210.,16725.7,120.298,25117
216,-470.630,223279.,16884.7,120.787,25232
217,-470.802,223440.,17046.4,121.281,25319
218,-470.917,223543.,17174.4,121.697,25413
219,-470.995,223610.,17305.1,122.119,25516
220,-471.000,223606.,17446.4,122.564,25629
221,-471.077,223672.,17590.5,123.014,25752
222,-471.099,223685.,17680.8,123.333,25866
223,-471.444,224029.,17777.3,123.668,25964
224,-471.893,224489.,17910.1,124.089,26056
225,-472.267,224865.,18053.5,124.533,26135
226,-472.460,225048.,18199.6,124.982,26224
227,-472.652,225230.,18321.2,125.374,26342
228,-472.754,225321.,18386.1,125.623,26464
229,-472.856,225412.,18453.7,125.878,26549
230,-472.887,225433.,18499.1,126.070,26658
231,-472.797,225342.,18513.8,126.165,26757
232,-472.828,225364.,18506.9,126.181,26876
233,-472.670,225212.,18463.8,126.034,27001
234,-472.615,225154.,18431.1,125.940,27113
235,-472.596,225128.,18420.2,125.940,27240
236,-472.661,225183.,18435.0,126.034,27343
237,-472.641,225157.,18439.9,126.093,27475
238,-472.555,225070.,18431.3,126.101,27601
239,-472.435,224953.,18453.4,126.218,27716
240,-472.367,224882.,18477.9,126.342,27843
241,-472.432,224937.,18538.7,126.573,27968
242,-472.331,224837.,18590.0,126.777,28075
243,-472.346,224844.,18649.9,127.004,28196
244,-472.164,224673.,18691.9,127.180,28332
245,-472.082,224590.,18769.2,127.453,28472
246,-472.016,224522.,18862.1,127.764,28591
247,-472.032,224531.,19034.7,128.251,28717
248,-472.323,224818.,19311.2,128.927,28815
249,-472.643,225139.,19576.1,129.582,28903
250,-473.056,225566.,19843.6,130.240,28994
251,-473.339,225846.,20068.0,130.821,29075
252,-473.683,226194.,20264.9,131.349,29155
253,-474.071,226594.,20456.1,131.866,29234
254,-474.189,226702.,20559.3,132.197,29323
255,-474.306,226809.,20665.0,132.533,29438
256,-474.250,226749.,20731.3,132.773,29552
257,-474.428,226919.,20835.6,133.105,29656
258,-474.465,226948.,20883.2,133.295,29760
259,-474.533,227006.,20960.1,133.560,29868
260,-474.738,227205.,21018.4,133.777,29972
261,-474.713,227174.,21038.4,133.885,30078
262,-474.794,227246.,21060.7,134.000,30189
263,-475.103,227557.,21078.0,134.099,30291
264,-475.364,227816.,21066.2,134.098,30392
265,-475.517,227961.,21037.4,134.030,30479
266,-475.744,228184.,21014.3,133.985,30590
267,-475.895,228327.,20964.6,133.813,30687
268,-476.119,228547.,20914.0,133.634,30782
269,-476.178,228597.,20873.4,133.509,30879
270,-476.311,228721.,20837.7,133.407,30994
271,-476.428,228830.,20814.0,133.358,31079
272,-476.603,228998.,20764.6,133.184,31166
273,-476.806,229196.,20739.6,133.128,31268
274,-476.978,229361.,20718.2,133.088,31348
275,-477.309,229700.,20686.9,133.004,31436
276,-477.754,230172.,20651.1,132.899,31531
277,-477.935,230348.,20618.7,132.809,31623
278,-478.115,230522.,20574.9,132.662,31715
279,-478.351,230757.,20531.5,132.516,31807
280,-478.371,230769.,20495.4,132.407,31916
281,-478.263,230662.,20438.9,132.178,32021
282,-478.184,230582.,20384.8,131.965,32141
283,-478.035,230439.,20319.6,131.654,32259
284,-477.915,230321.,20252.6,131.317,32385
285,-477.740,230156.,20183.9,130.947,32514
286,-477.804,230211.,20113.4,130.497,32640
287,-477.686,230096.,20049.4,130.188,32754
288,-477.458,229886.,19995.9,129.972,32885
289,-477.232,229678.,19940.0,129.737,33008
290,-477.076,229530.,19911.4,129.662,33133
291,-476.976,229431.,19892.5,129.629,33257
292,-476.890,229345.,19862.8,129.548,33388
293,-476.560,229055.,19836.4,129.481,33508
294,-476.259,228788.,19828.1,129.490,33657
295,-475.946,228512.,19845.6,129.586,33800
296,-475.716,228303.,19850.5,129.642,33934
297,-475.461,228073.,19867.7,129.737,34076
298,-475.262,227888.,19878.6,129.812,34213
299,-475.117,227750.,19891.4,129.893,34360
300,-474.733,227423.,19876.4,129.873,34493
301,-474.538,227242.,19877.3,129.914,34636
302,-474.609,227304.,19869.2,129.921,34765
303,-474.667,227353.,19888.1,130.020,34883
304,-474.750,227428.,19894.8,130.079,34997
305,-474.885,227555.,19899.4,130.131,35102
306,-474.863,227527.,19904.1,130.183,35226
307,-474.919,227574.,19959.3,130.384,35341
308,-475.013,227660.,20060.3,130.695,35442
309,-475.003,227644.,20135.4,130.945,35567
310,-474.774,227437.,20159.4,131.058,35682
311,-474.637,227305.,20198.7,131.215,35821
312,-474.654,227315.,20247.3,131.397,35939
313,-474.543,227208.,20290.7,131.565,36063
314,-474.471,227135.,20366.6,131.815,36204
315,-474.438,227097.,20484.8,132.159,36335
316,-474.608,227261.,20608.3,132.513,36453
317,-474.852,227505.,20780.2,132.959,36544
318,-475.119,227776.,20994.1,133.478,36630
319,-475.248,227896.,21160.2,133.912,36717
320,-475.350,227990.,21298.9,134.294,36821
321,-475.489,228123.,21436.7,134.673,36905
322,-475.590,228216.,21576.8,135.056,37004
323,-475.715,228333.,21688.3,135.381,37105
324,-475.790,228400.,21805.2,135.716,37207
325,-475.988,228595.,21936.6,136.080,37290
326,-476.135,228736.,22037.3,136.380,37378
327,-476.294,228889.,22173.4,136.752,37476
328,-476.573,229175.,22358.7,137.213,37569
329,-476.839,229445.,22542.8,137.672,37653
330,-477.212,229840.,22743.6,138.158,37734
331,-477.559,230205.,22932.5,138.622,37803
332,-477.964,230640.,23156.7,139.145,37865
333,-478.282,230971.,23336.2,139.592,37933
334,-478.479,231166.,23491.1,139.994,38024
335,-478.890,231608.,23696.8,140.484,38107
336,-479.274,232019.,23894.2,140.958,38179
337,-479.656,232428.,24086.8,141.424,38270
338,-479.988,232777.,24267.8,141.870,38343
339,-480.236,233029.,24476.0,142.360,38435
340,-480.553,233360.,24712.8,142.894,38513
341,-480.798,233609.,24933.2,143.402,38601
342,-481.205,234050.,25159.7,143.918,38679
343,-481.318,234156.,25308.4,144.303,38759
344,-481.547,234386.,25446.8,144.669,38850
345,-481.693,234527.,25542.7,144.951,38946
346,-481.757,234584.,25621.8,145.197,39056
347,-481.833,234651.,25719.6,145.481,39153
348,-481.897,234707.,25789.8,145.707,39247
349,-482.212,235039.,25953.6,146.115,39337
350,-482.594,235451.,26100.3,146.491,39420
351,-482.940,235820.,26258.9,146.889,39492
352,-483.250,236146.,26416.7,147.284,39564
353,-483.581,236496.,26583.4,147.694,39639
354,-483.853,236779.,26733.0,148.073,39694
355,-484.180,237126.,26860.0,148.411,39761
356,-484.438,237392.,26992.3,148.758,39829
357,-484.515,237461.,27097.5,149.053,39894
358,-484.369,237319.,27138.0,149.207,40007
359,-484.111,237086.,27163.0,149.320,40140
360,-484.044,237015.,27219.5,149.511,40262
361,-484.044,237008.,27273.4,149.695,40367
362,-484.144,237100.,27376.3,149.983,40474
363,-484.298,237250.,27492.8,150.298,40581
364,-484.418,237364.,27608.8,150.610,40651
365,-484.515,237455.,27665.7,150.800,40745
366,-484.689,237626.,27724.8,150.995,40840
367,-484.763,237693.,27760.4,151.134,40940
368,-484.783,237705.,27809.5,151.304,41022
369,-484.846,237760.,27849.1,151.453,41134
370,-484.865,237772.,27867.3,151.546,41238
371,-484.916,237816.,27925.1,151.736,41340
372,-485.011,237903.,27984.9,151.930,41429
373,-485.169,238059.,28019.2,152.064,41518
374,-485.337,238225.,28076.1,152.251,41622
375,-485.365,238246.,28128.0,152.427,41710
376,-485.394,238267.,28163.8,152.564,41805
377,-485.326,238196.,28203.9,152.711,41917
378,-485.312,238175.,28230.9,152.825,42029
379,-485.224,238086.,28247.7,152.913,42136
380,-485.137,237997.,28251.2,152.963,42259
381,-484.924,237801.,28217.4,152.887,42405
382,-484.702,237597.,28193.4,152.848,42546
383,-484.595,237491.,28168.1,152.804,42695
384,-484.583,237473.,28188.7,152.901,42810
385,-484.582,237465.,28180.4,152.914,42930
386,-484.487,237369.,28156.7,152.876,43036
387,-484.434,237312.,28131.7,152.832,43135
388,-484.412,237285.,28117.2,152.825,43250
389,-484.401,237267.,28128.2,152.895,43383
390,-484.451,237310.,28113.8,152.887,43488
391,-484.317,237180.,28078.7,152.803,43597
392,-484.245,237106.,28032.6,152.668,43731
393,-484.112,236977.,27993.2,152.565,43857
394,-484.041,236903.,27971.9,152.533,43991
395,-483.899,236767.,27918.9,152.359,44125
396,-483.778,236650.,27879.0,152.253,44250
397,-483.708,236577.,27846.3,152.176,44388
398,-483.518,236401.,27814.9,152.106,44547
399,-483.328,236226.,27775.5,152.000,44692
400,-483.210,236111.,27714.5,151.765,44812
401,-483.062,235970.,27653.2,151.526,44929
402,-482.915,235830.,27585.2,151.194,45066
403,-482.720,235650.,27516.9,150.839,45211
404,-482.446,235409.,27455.5,150.594,45365
405,-482.163,235162.,27388.0,150.247,45530
406,-481.951,234969.,27321.9,149.936,45675
407,-481.700,234747.,27255.3,149.602,45834
408,-481.529,234588.,27188.8,149.265,45975
409,-481.447,234505.,27135.0,149.076,46123
410,-481.395,234449.,27076.0,148.844,46242
411,-481.411,234458.,27016.2,148.603,46366
412,-481.252,234309.,26957.7,148.374,46492
413,-481.220,234272.,26895.9,148.107,46632
414,-481.082,234140.,26844.2,147.928,46756
415,-480.973,234034.,26799.9,147.793,46887
416,-480.769,233848.,26750.1,147.625,47032
417,-480.528,233634.,26702.8,147.472,47187
418,-480.450,233555.,26647.0,147.258,47322
419,-480.229,233357.,26591.4,147.045,47462
420,-479.990,233145.,26547.4,146.910,47608
421,-479.838,233003.,26507.2,146.793,47764
422,-479.839,232996.,26497.7,146.801,47898
423,-479.764,232920.,26482.7,146.790,48018
424,-479.623,232787.,26441.1,146.665,48156
425,-479.548,232711.,26404.3,146.565,48291
426,-479.343,232526.,26355.9,146.399,48413
427,-479.157,232356.,26298.7,146.159,48553
428,-478.916,232143.,26245.7,145.958,48713
429,-478.713,231960.,26191.8,145.748,48843
430,-478.633,231879.,26150.6,145.623,48975
431,-478.599,231841.,26131.6,145.596,49092
432,-478.657,231892.,26124.6,145.611,49211
433,-478.661,231889.,26104.5,145.580,49317
434,-478.562,231792.,26088.2,145.562,49440
435,-478.382,231627.,26065.9,145.522,49581
436,-478.229,231485.,26056.3,145.528,49723
437,-478.041,231315.,26052.4,145.551,49851
438,-477.881,231167.,26033.9,145.525,49992
439,-477.704,231004.,26028.6,145.544,50134
440,-477.491,230815.,26003.3,145.491,50270
441,-477.243,230598.,25967.0,145.388,50411
442,-477.077,230446.,25967.6,145.425,50564
443,-476.948,230324.,25957.1,145.427,50716
444,-476.928,230298.,25976.6,145.518,50856
445,-476.890,230256.,25992.7,145.600,50984
446,-477.004,230365.,26003.8,145.668,51081
447,-477.172,230531.,26048.1,145.821,51172
448,-477.232,230584.,26081.1,145.946,51278
449,-477.194,230542.,26096.7,146.027,51390
450,-477.120,230467.,26084.8,146.022,51521
451,-477.091,230434.,26088.1,146.067,51654
452,-477.000,230344.,26062.2,146.009,51785
453,-476.927,230271.,26053.1,146.013,51907
454,-476.828,230175.,26067.0,146.088,52025
455,-476.747,230095.,26077.8,146.154,52147
456,-476.667,230015.,26093.3,146.232,52262
457,-476.700,230041.,26097.9,146.280,52399
458,-476.655,229993.,26105.5,146.336,52525
459,-476.671,230002.,26120.8,146.414,52640
460,-476.557,229893.,26101.9,146.383,52765
461,-476.416,229762.,26064.5,146.269,52900
462,-476.329,229676.,26028.0,146.160,53027
463,-476.233,229583.,26024.4,146.181,53165
464,-476.155,229506.,26023.4,146.211,53293
465,-476.103,229452.,26022.5,146.241,53413
466,-476.120,229462.,26031.7,146.300,53510
467,-476.171,229506.,26050.0,146.385,53602
468,-476.248,229576.,26088.6,146.521,53708
469,-476.281,229602.,26109.9,146.614,53800
470,-476.340,229654.,26142.9,146.736,53903
471,-476.408,229715.,26188.3,146.887,54002
472,-476.593,229902.,26242.9,147.059,54091
473,-476.761,230069.,26287.9,147.209,54184
474,-476.852,230154.,26338.3,147.371,54285
475,-476.952,230248.,26379.3,147.512,54380
476,-477.101,230395.,26437.0,147.689,54473
477,-477.107,230395.,26494.4,147.866,54561
478,-477.297,230588.,26565.5,148.071,54656
479,-477.386,230671.,26638.5,148.280,54745
480,-477.475,230754.,26717.4,148.500,54854
481,-477.580,230854.,26802.4,148.732,54947
482,-477.660,230927.,26868.3,148.925,55072
483,-477.805,231071.,26968.1,149.184,55158
484,-477.868,231127.,27056.4,149.421,55261
485,-477.988,231243.,27159.9,149.687,55356
486,-478.107,231358.,27263.1,149.951,55452
487,-478.078,231325.,27331.4,150.148,55552
488,-478.033,231277.,27391.4,150.328,55662
489,-478.110,231349.,27471.5,150.548,55756
490,-478.335,231582.,27629.7,150.902,55833
491,-478.550,231805.,27789.9,151.259,55904
492,-478.837,232115.,27960.1,151.630,55972
493,-478.994,232271.,28078.8,151.919,56060
494,-479.150,232427.,28201.7,152.215,56136
495,-479.305,232582.,28305.4,152.477,56226
496,-479.427,232701.,28390.9,152.706,56318
497,-479.453,232720.,28463.6,152.909,56424
498,-479.478,232738.,28534.0,153.108,56541
499,-479.559,232814.,28606.1,153.311,56648
500,-479.592,232840.,28668.0,153.492,56745
501,-479.577,232820.,28710.9,153.633,56857
502,-479.586,232823.,28759.1,153.785,56980
503,-479.650,232881.,28822.2,153.968,57090
504,-479.817,233051.,28903.3,154.187,57173
505,-479.929,233158.,28967.9,154.372,57263
506,-479.984,233207.,29028.3,154.549,57357
507,-479.937,233157.,29096.3,154.742,57465
508,-479.992,233206.,29200.0,155.000,57580
509,-480.102,233313.,29305.6,155.261,57661
510,-480.196,233402.,29408.5,155.518,57752
511,-480.368,233576.,29529.5,155.804,57842
512,-480.531,233741.,29640.6,156.074,57940
513,-480.569,233773.,29735.6,156.316,58029
514,-480.630,233828.,29846.0,156.584,58120
515,-480.777,233975.,29967.5,156.870,58209
516,-481.008,234219.,30117.9,157.202,58301
517,-481.238,234462.,30252.8,157.509,58375
518,-481.429,234659.,30392.0,157.822,58435
519,-481.680,234928.,30538.3,158.146,58506
520,-481.915,235178.,30671.6,158.450,58577
521,-482.065,235329.,30792.4,158.733,58652
522,-482.169,235428.,30877.2,158.954,58748
523,-482.249,235503.,30945.5,159.143,58860
524,-482.328,235578.,31000.0,159.305,58969
525,-482.491,235743.,31073.8,159.505,59067
526,-482.555,235801.,31137.3,159.684,59146
527,-482.725,235975.,31224.9,159.909,59266
528,-482.833,236080.,31301.8,160.114,59345
529,-482.941,236185.,31397.2,160.352,59422
530,-482.981,236219.,31488.0,160.581,59516
531,-483.058,236291.,31552.2,160.761,59607
532,-483.188,236420.,31619.9,160.947,59687
533,-483.347,236581.,31699.4,161.156,59765
534,-483.551,236795.,31797.5,161.397,59842
535,-483.716,236964.,31906.3,161.656,59921
536,-483.836,237082.,31997.3,161.884,60009
537,-484.015,237267.,32075.5,162.089,60085
538,-484.171,237425.,32159.5,162.305,60162
539,-484.282,237534.,32217.6,162.471,60241
540,-484.400,237650.,32270.1,162.626,60320
541,-484.473,237718.,32296.6,162.725,60401
542,-484.465,237705.,32307.9,162.786,60505
543,-484.442,237677.,32342.5,162.902,60616
544,-484.485,237715.,32388.9,163.044,60715
545,-484.499,237723.,32408.9,163.127,60803
546,-484.623,237846.,32441.4,163.238,60895
547,-484.658,237875.,32483.9,163.371,60985
548,-484.686,237897.,32509.8,163.467,61085
549,-484.707,237912.,32542.0,163.577,61169
550,-484.720,237920.,32579.0,163.698,61290
551,-484.791,237986.,32619.2,163.826,61380
552,-484.870,238060.,32656.0,163.946,61476
553,-484.926,238111.,32694.3,164.069,61579
554,-484.939,238118.,32724.2,164.173,61692
555,-484.915,238091.,32755.6,164.281,61803
556,-484.871,238043.,32788.6,164.392,61912
557,-484.862,238029.,32833.1,164.528,62027
558,-484.918,238080.,32872.4,164.652,62124
559,-484.837,238000.,32900.2,164.751,62229
560,-484.879,238036.,32917.2,164.825,62336
561,-484.955,238109.,32954.5,164.945,62447
562,-484.996,238144.,32995.0,165.071,62541
563,-485.016,238158.,33033.6,165.194,62648
564,-484.965,238105.,33047.4,165.259,62770
565,-484.942,238077.,33070.0,165.345,62888
566,-484.954,238084.,33094.0,165.435,63003
567,-485.093,238226.,33130.5,165.552,63093
568,-485.254,238390.,33182.2,165.701,63180
569,-485.216,238350.,33207.4,165.793,63282
570,-485.200,238329.,33218.0,165.849,63414
571,-485.163,238289.,33216.5,165.874,63547
572,-485.168,238288.,33227.0,165.930,63682
573,-485.243,238359.,33247.4,166.010,63775
574,-485.268,238379.,33264.9,166.084,63849
575,-485.315,238421.,33280.8,166.153,63956
576,-485.396,238498.,33310.2,166.253,64047
577,-485.511,238613.,33333.3,166.340,64139
578,-485.571,238668.,33344.8,166.398,64245
579,-485.596,238688.,33357.7,166.459,64350
580,-485.607,238693.,33369.2,166.517,64455
581,-485.652,238734.,33395.0,166.609,64573
582,-485.732,238810.,33430.1,166.722,64687
583,-485.750,238822.,33471.6,166.847,64787
584,-485.856,238927.,33504.9,166.955,64880
585,-485.949,239017.,33533.4,167.053,64979
586,-486.102,239176.,33581.1,167.191,65077
587,-486.208,239280.,33623.7,167.319,65150
588,-486.299,239369.,33676.2,167.466,65240
589,-486.418,239487.,33708.8,167.572,65316
590,-486.529,239598.,33727.9,167.647,65401
591,-486.592,239657.,33718.6,167.648,65483
592,-486.642,239702.,33701.7,167.625,65584
593,-486.671,239726.,33694.7,167.632,65695
594,-486.761,239813.,33693.8,167.657,65782
595,-486.850,239900.,33704.4,167.711,65865
596,-486.893,239938.,33698.6,167.721,65966
597,-486.995,240039.,33710.5,167.779,66060
598,-487.097,240140.,33719.7,167.829,66162
599,-487.205,240247.,33719.9,167.856,66265
600,-487.307,240348.,33740.1,167.933,66356
601,-487.354,240391.,33755.9,168.000,66457
602,-487.395,240427.,33789.2,168.106,66559
603,-487.489,240519.,33833.6,168.235,66632
