Cycles  E  E2  M2  Mabs  accepted conf  sigmaE
131,-556.824,313437.,84224.6,287.069,10745,8.45845
132,-556.333,312896.,84060.0,286.788,10847,8.47336
133,-555.880,312393.,83936.2,286.586,10940,8.47756
134,-555.701,312174.,83928.8,286.597,11038,8.42485
135,-555.141,311568.,83800.2,286.385,11141,8.46778
136,-554.765,311145.,83636.3,286.103,11252,8.45324
137,-554.277,310612.,83418.7,285.708,11360,8.47229
138,-553.797,310087.,83092.6,285.058,11458,8.48990
139,-553.381,309626.,82754.5,284.374,11561,8.48847
140,-552.429,308675.,82332.8,283.443,11681,8.74326
141,-551.518,307760.,81887.9,282.426,11810,8.97162
142,-550.676,306907.,81465.4,281.479,11932,9.15815
143,-549.902,306115.,81088.4,280.671,12065,9.30676
144,-549.722,305896.,80820.0,280.153,12187,9.25370
145,-549.821,305980.,80566.8,279.669,12285,9.19337
146,-549.753,305882.,80272.7,279.082,12389,9.13204
147,-549.850,305965.,79998.8,278.544,12474,9.07335
148,-549.514,305587.,79767.7,278.108,12571,9.05373
149,-549.315,305350.,79593.6,277.799,12654,9.00749
150,-549.200,305202.,79459.8,277.573,12744,8.95240
151,-549.060,305027.,79302.5,277.298,12836,8.90050
152,-549.026,304967.,79093.4,276.908,12939,8.84237
153,-548.889,304796.,78910.3,276.575,13043,8.79175
154,-548.727,304599.,78797.2,276.390,13160,8.74465
155,-548.542,304379.,78773.2,276.374,13243,8.70146
156,-548.282,304082.,78675.4,276.218,13330,8.67185
157,-547.975,303737.,78652.4,276.204,13441,8.65350
158,-547.924,303661.,78672.3,276.266,13545,8.59973
159,-547.849,303558.,78677.7,276.302,13645,8.54787
160,-547.575,303248.,78545.9,276.075,13752,8.52430
161,-547.255,302893.,78458.8,275.938,13871,8.51240
162,-546.988,302591.,78379.0,275.815,13988,8.48855
163,-547.215,302827.,78319.3,275.730,14097,8.45735
164,-547.268,302865.,78286.3,275.695,14189,8.40695
165,-547.248,302823.,78196.7,275.552,14272,8.35616
166,-547.229,302782.,78151.9,275.494,14355,8.30598
167,-547.162,302689.,78088.7,275.401,14446,8.25812
168,-546.810,302305.,77978.2,275.214,14544,8.26074
169,-546.130,301620.,77798.0,274.876,14679,8.40570
170,-546.024,301486.,77640.8,274.588,14819,8.36106
171,-545.848,301280.,77485.5,274.304,14911,8.32526
172,-545.605,301005.,77306.3,273.965,15044,8.30217
173,-545.526,300901.,77159.9,273.699,15140,8.25684
174,-545.264,300609.,76969.9,273.333,15237,8.23899
175,-545.006,300320.,76796.7,273.006,15330,8.22101
176,-544.659,299944.,76615.7,272.659,15446,8.22687
177,-544.542,299801.,76524.7,272.508,15549,8.18638
178,-544.562,299804.,76434.8,272.360,15641,8.14056
179,-544.469,299686.,76373.9,272.268,15730,8.09889
180,-544.511,299714.,76372.8,272.289,15810,8.05468
181,-544.376,299552.,76296.2,272.166,15899,8.01843
182,-544.615,299806.,76345.4,272.275,15996,8.00037
183,-544.940,300161.,76394.2,272.383,16054,8.00457
184,-545.043,300259.,76417.3,272.446,16120,7.96597
185,-545.232,300454.,76398.3,272.432,16215,7.93934
186,-545.140,300338.,76307.7,272.280,16296,7.90062
187,-545.176,300361.,76261.1,272.214,16384,7.85900
188,-545.234,300408.,76193.2,272.106,16472,7.81875
189,-545.333,300501.,76158.9,272.063,16556,7.78201
190,-545.200,300343.,76051.2,271.874,16646,7.74945
191,-545.152,300275.,75959.6,271.717,16763,7.70998
192,-545.042,300141.,75955.0,271.729,16853,7.67562
193,-545.016,300096.,75961.9,271.762,16949,7.63618
194,-544.907,299965.,75963.0,271.784,17038,7.60248
195,-544.964,300012.,76016.7,271.897,17151,7.56506
196,-545.224,300294.,76125.5,272.102,17236,7.55952
197,-545.178,300228.,76195.9,272.244,17316,7.52222
198,-544.929,299954.,76218.5,272.303,17414,7.51461
199,-544.764,299764.,76293.8,272.452,17515,7.49040
200,-544.720,299701.,76368.3,272.600,17623,7.45390
201,-544.796,299771.,76412.6,272.697,17710,7.41971
202,-544.733,299688.,76468.0,272.812,17796,7.38499
203,-544.571,299503.,76517.1,272.916,17889,7.36175
204,-544.549,299464.,76548.6,272.990,17962,7.32591
205,-544.527,299426.,76563.2,273.034,18055,7.29043
206,-544.563,299451.,76658.0,273.214,18137,7.25571
207,-544.483,299351.,76705.2,273.314,18225,7.22396
208,-544.538,299398.,76763.4,273.433,18331,7.19081
209,-544.689,299553.,76850.0,273.598,18418,7.16819
210,-544.724,299578.,76906.9,273.714,18505,7.13469
211,-544.891,299752.,76946.5,273.801,18600,7.11555
212,-545.038,299903.,77042.8,273.981,18680,7.09335
213,-545.033,299885.,77092.4,274.085,18762,7.06006
214,-544.673,299507.,77048.0,274.019,18872,7.09606
215,-544.112,298950.,76935.7,273.814,18991,7.23160
216,-543.944,298761.,76837.4,273.639,19102,7.21314
217,-543.521,298326.,76682.7,273.336,19202,7.27685
218,-543.193,297979.,76541.0,273.064,19315,7.30186
219,-542.685,297471.,76389.0,272.767,19452,7.40901
220,-542.218,296998.,76202.5,272.382,19582,7.49461
221,-541.683,296468.,75982.4,271.900,19723,7.61807
222,-541.387,296153.,75764.2,271.423,19819,7.63212
223,-541.166,295911.,75533.6,270.906,19910,7.62512
224,-540.911,295635.,75313.6,270.420,20019,7.62739
225,-540.676,295380.,75098.4,269.947,20126,7.62446
226,-540.407,295092.,74906.3,269.540,20243,7.63127
227,-540.352,295020.,74715.9,269.137,20345,7.59934
228,-539.930,294591.,74509.0,268.684,20455,7.66736
229,-539.546,294197.,74287.2,268.183,20571,7.71791
230,-539.252,293886.,74111.4,267.817,20704,7.73373
231,-538.909,293530.,73909.9,267.377,20809,7.76793
232,-538.569,293177.,73666.4,266.793,20954,7.80126
233,-538.180,292780.,73372.5,265.957,21072,7.85541
234,-537.915,292497.,73100.0,265.239,21199,7.86297
235,-537.736,292299.,72840.4,264.579,21321,7.84812
236,-537.508,292053.,72629.7,264.102,21430,7.84533
237,-537.350,291876.,72413.1,263.603,21539,7.82700
238,-536.824,291363.,72169.4,263.000,21672,7.95847
239,-536.385,290925.,71923.7,262.385,21802,8.03963
240,-536.033,290564.,71672.6,261.742,21926,8.08000
241,-535.602,290132.,71443.2,261.187,22058,8.15828
242,-535.256,289778.,71220.0,260.653,22178,8.19647
243,-534.963,289471.,71032.3,260.239,22306,8.21476
244,-534.918,289410.,70851.4,259.844,22414,8.18232
245,-534.922,289402.,70654.0,259.396,22521,8.14893
246,-534.780,289241.,70451.1,258.927,22642,8.12815
247,-534.818,289269.,70249.8,258.462,22742,8.09610
248,-534.710,289143.,70057.3,258.024,22835,8.07068
249,-534.570,288986.,69831.9,257.462,22953,8.05031
250,-534.304,288706.,69583.5,256.784,23060,8.06225
251,-533.992,288384.,69349.4,256.175,23194,8.09096
252,-533.905,288280.,69125.8,255.611,23307,8.06363
253,-533.771,288128.,68905.7,255.059,23422,8.04307
254,-533.370,287729.,68695.0,254.543,23542,8.11295
255,-533.020,287374.,68469.6,253.961,23679,8.15913
256,-532.703,287049.,68247.8,253.391,23802,8.19111
257,-532.436,286770.,68018.1,252.778,23918,8.20497
258,-532.031,286368.,67783.1,252.132,24061,8.27845
259,-531.568,285918.,67546.1,251.467,24192,8.38502
260,-531.369,285705.,67307.4,250.785,24317,8.37824
261,-531.188,285507.,67097.5,250.253,24430,8.36755
262,-530.870,285184.,66910.0,249.809,24553,8.40139
263,-530.494,284809.,66728.0,249.384,24677,8.46201
264,-530.000,284336.,66513.1,248.818,24798,8.59061
265,-529.630,283968.,66290.0,248.204,24915,8.64845
266,-529.188,283538.,66088.0,247.692,25046,8.74549
267,-528.689,283063.,65850.6,246.959,25188,8.87821
268,-528.373,282743.,65629.9,246.343,25335,8.91174
269,-527.970,282348.,65393.8,245.599,25459,8.98736
270,-527.526,281918.,65152.8,244.756,25617,9.08685
271,-527.070,281480.,64914.9,243.948,25775,9.19356
272,-526.412,280891.,64684.7,243.228,25922,9.45340
273,-525.670,280246.,64462.8,242.571,26102,9.79259
274,-525.212,279807.,64255.8,242.007,26254,9.90042
275,-524.684,279315.,64045.4,241.418,26408,10.0554
276,-524.188,278849.,63845.4,240.884,26565,10.1876
277,-523.971,278619.,63674.0,240.477,26696,10.1834
278,-523.640,278288.,63530.3,240.165,26817,10.2226
279,-523.513,278144.,63429.3,239.978,26936,10.1973
280,-523.343,277960.,63334.4,239.807,27052,10.1809
281,-523.004,277623.,63193.4,239.502,27171,10.2253
282,-522.766,277376.,63079.1,239.277,27282,10.2287
283,-522.544,277143.,62965.7,239.053,27404,10.2272
284,-522.521,277105.,62873.8,238.887,27528,10.1916
285,-522.512,277081.,62766.9,238.681,27632,10.1559
286,-522.448,277001.,62665.8,238.490,27752,10.1233
287,-522.272,276812.,62575.9,238.328,27856,10.1102
288,-522.306,276833.,62494.7,238.188,27969,10.0759
289,-522.159,276673.,62398.2,238.007,28067,10.0564
290,-521.917,276423.,62271.3,237.738,28188,10.0641
291,-521.746,276239.,62161.4,237.519,28307,10.0508
292,-521.507,275993.,62045.1,237.281,28428,10.0579
293,-521.215,275699.,61908.1,236.976,28544,10.0857
294,-521.007,275481.,61798.2,236.755,28676,10.0832
295,-520.800,275265.,61729.8,236.644,28802,10.0804
296,-520.486,274954.,61653.7,236.514,28923,10.1189
297,-520.094,274578.,61517.9,236.209,29075,10.1986
298,-519.772,274259.,61338.6,235.718,29233,10.2416
299,-519.585,274062.,61176.9,235.311,29367,10.2333
300,-519.347,273818.,61046.0,235.020,29488,10.2417
301,-519.163,273623.,60928.3,234.771,29612,10.2331
302,-519.046,273493.,60831.4,234.583,29719,10.2094
303,-518.878,273313.,60749.8,234.436,29837,10.1971
304,-518.789,273210.,60649.6,234.237,29937,10.1695
305,-518.610,273020.,60545.5,234.026,30035,10.1607
306,-518.261,272683.,60451.1,233.843,30151,10.2200
307,-518.007,272425.,60341.8,233.616,30296,10.2364
308,-517.727,272147.,60237.6,233.403,30436,10.2631
309,-517.657,272062.,60196.4,233.353,30551,10.2337
310,-517.484,271879.,60172.9,233.342,30663,10.2238
311,-517.350,271733.,60180.4,233.395,30801,10.2047
312,-517.064,271450.,60194.3,233.462,30919,10.2358
313,-516.869,271247.,60224.6,233.559,31018,10.2327
314,-516.943,271311.,60338.9,233.803,31117,10.2044
315,-517.041,271404.,60456.3,234.051,31204,10.1796
316,-517.177,271537.,60581.0,234.310,31284,10.1620
317,-517.224,271573.,60673.8,234.517,31376,10.1316
318,-517.258,271596.,60747.5,234.692,31453,10.1007
319,-517.429,271770.,60839.2,234.897,31564,10.0924
320,-517.663,272016.,60949.4,235.131,31647,10.1042
321,-517.657,271998.,60996.8,235.259,31718,10.0728
322,-517.689,272019.,61054.4,235.404,31819,10.0423
323,-517.895,272233.,61170.6,235.647,31911,10.0451
324,-517.975,272306.,61248.6,235.827,31995,10.0194
325,-517.969,272288.,61301.3,235.963,32098,9.98858
326,-517.877,272183.,61323.9,236.043,32207,9.96481
327,-517.847,272140.,61372.7,236.171,32303,9.93508
328,-517.854,272134.,61438.4,236.329,32418,9.90482
329,-518.067,272358.,61551.4,236.565,32497,9.91199
330,-518.230,272524.,61634.0,236.752,32563,9.90393
331,-518.284,272569.,61694.9,236.900,32631,9.87638
332,-518.349,272626.,61765.9,237.066,32732,9.85018
333,-518.198,272465.,61805.8,237.177,32835,9.83957
334,-518.156,272410.,61858.9,237.311,32921,9.81162
335,-518.209,272454.,61901.6,237.427,33020,9.78470
336,-518.274,272511.,61940.8,237.536,33121,9.75910
337,-518.421,272660.,61996.4,237.674,33200,9.74843
338,-518.509,272742.,62054.9,237.817,33295,9.72604
339,-518.501,272723.,62106.5,237.947,33391,9.69739
340,-518.694,272924.,62188.5,238.129,33476,9.70032
341,-519.015,273280.,62337.2,238.416,33534,9.75922
342,-519.439,273770.,62521.4,238.754,33607,9.88389
343,-519.720,274078.,62680.1,239.055,33663,9.92284
344,-520.140,274563.,62866.3,239.395,33696,10.0448
345,-520.464,274925.,63019.2,239.687,33748,10.1061
346,-520.798,275299.,63167.2,239.971,33805,10.1731
347,-520.968,275476.,63284.0,240.207,33877,10.1690
348,-520.966,275461.,63364.2,240.385,33945,10.1397
349,-521.123,275622.,63468.8,240.602,34024,10.1323
350,-521.349,275863.,63580.0,240.829,34094,10.1477
351,-521.265,275767.,63625.4,240.946,34177,10.1249
352,-521.170,275660.,63654.8,241.034,34274,10.1040
353,-520.975,275458.,63654.4,241.065,34384,10.1091
354,-520.994,275467.,63683.6,241.153,34494,10.0809
355,-520.924,275385.,63691.7,241.200,34591,10.0569
356,-520.888,275336.,63742.6,241.326,34695,10.0298
357,-520.908,275346.,63762.2,241.395,34797,10.0021
358,-521.017,275452.,63835.5,241.559,34878,9.98479
359,-521.170,275609.,63901.7,241.710,34950,9.97797
360,-521.344,275791.,63998.1,241.911,35037,9.97759
361,-521.629,276106.,64122.5,242.155,35109,10.0227
362,-521.901,276405.,64257.2,242.414,35166,10.0617
363,-522.050,276557.,64365.8,242.634,35235,10.0541
364,-522.330,276867.,64506.6,242.901,35302,10.0976
365,-522.553,277108.,64639.2,243.156,35362,10.1155
366,-522.874,277470.,64782.1,243.426,35423,10.1819
367,-523.161,277789.,64928.1,243.700,35486,10.2292
368,-523.576,278276.,65107.7,244.022,35533,10.3597
369,-523.957,278716.,65255.7,244.298,35587,10.4648
370,-524.324,279140.,65421.9,244.600,35632,10.5613
371,-524.668,279534.,65564.5,244.868,35692,10.6423
372,-524.925,279816.,65688.1,245.108,35739,10.6746
373,-525.137,280044.,65818.3,245.357,35817,10.6878
374,-525.401,280336.,65944.2,245.599,35876,10.7244
375,-525.515,280449.,66027.9,245.776,35958,10.7079
376,-525.649,280585.,66121.3,245.968,36035,10.6963
377,-525.889,280848.,66207.4,246.149,36113,10.7219
378,-526.085,281057.,66260.9,246.275,36163,10.7298
379,-526.322,281317.,66336.4,246.438,36236,10.7546
380,-526.305,281288.,66328.9,246.453,36314,10.7266
381,-526.268,281238.,66326.8,246.478,36428,10.6998
382,-526.325,281288.,66332.9,246.518,36515,10.6749
383,-526.350,281303.,66358.6,246.595,36616,10.6476
384,-526.521,281483.,66426.5,246.745,36680,10.6479
385,-526.566,281521.,66448.9,246.816,36757,10.6222
386,-526.549,281492.,66443.9,246.834,36853,10.5949
387,-526.543,281474.,66411.3,246.796,36968,10.5676
388,-526.619,281545.,66422.5,246.845,37071,10.5460
389,-526.766,281698.,66425.5,246.879,37172,10.5399
390,-526.831,281757.,66425.9,246.908,37243,10.5170
391,-526.967,281897.,66462.3,247.003,37322,10.5081
392,-527.061,281990.,66489.9,247.082,37399,10.4900
393,-527.176,282105.,66534.7,247.191,37473,10.4762
394,-527.360,282302.,66588.2,247.315,37546,10.4831
395,-527.413,282348.,66618.1,247.397,37630,10.4593
396,-527.566,282508.,66659.3,247.500,37712,10.4560
397,-527.557,282488.,66677.8,247.562,37784,10.4297
398,-527.477,282396.,66688.0,247.608,37873,10.4098
399,-527.439,282346.,66700.9,247.659,37966,10.3852
400,-527.550,282458.,66744.4,247.765,38065,10.3716
401,-527.551,282448.,66776.3,247.850,38171,10.3457
402,-527.622,282515.,66816.5,247.950,38254,10.3250
403,-527.752,282649.,66877.0,248.084,38333,10.3164
404,-527.851,282748.,66949.3,248.238,38419,10.3008
405,-527.872,282759.,67009.2,248.370,38517,10.2758
406,-527.862,282739.,67074.8,248.512,38611,10.2506
407,-528.010,282893.,67171.1,248.703,38695,10.2476
408,-528.245,283154.,67276.7,248.907,38766,10.2788
409,-528.469,283402.,67388.2,249.120,38824,10.3050
410,-528.507,283433.,67437.5,249.234,38888,10.2813
411,-528.633,283561.,67513.3,249.392,38973,10.2724
412,-528.816,283759.,67607.4,249.578,39047,10.2818
413,-528.920,283864.,67688.6,249.743,39125,10.2682
414,-528.995,283936.,67757.2,249.889,39203,10.2492
415,-529.128,284073.,67819.6,250.024,39279,10.2427
416,-529.038,283972.,67847.7,250.101,39363,10.2263
417,-529.036,283960.,67878.4,250.182,39462,10.2018
418,-529.024,283937.,67906.3,250.258,39559,10.1776
419,-528.983,283885.,67903.1,250.277,39657,10.1550
420,-528.914,283805.,67917.6,250.329,39764,10.1358
421,-528.798,283678.,67893.0,250.304,39874,10.1259
422,-528.768,283637.,67870.9,250.284,39985,10.1029
423,-528.624,283484.,67829.1,250.222,40102,10.1008
424,-528.594,283443.,67814.2,250.217,40196,10.0779
425,-528.574,283412.,67839.1,250.287,40306,10.0546
426,-528.685,283526.,67908.4,250.432,40396,10.0442
427,-528.693,283525.,67962.9,250.553,40489,10.0207
428,-528.850,283692.,68040.4,250.710,40567,10.0237
429,-529.156,284046.,68170.6,250.946,40626,10.1003
430,-529.498,284449.,68306.8,251.191,40680,10.2019
431,-529.782,284775.,68432.5,251.420,40717,10.2651
432,-529.870,284863.,68490.9,251.546,40799,10.2498
433,-529.940,284929.,68554.7,251.681,40875,10.2313
434,-529.935,284915.,68587.8,251.765,40962,10.2078
435,-529.931,284901.,68610.4,251.830,41054,10.1843
436,-529.927,284887.,68625.2,251.881,41147,10.1610
437,-530.078,285048.,68665.9,251.977,41215,10.1627
438,-530.100,285063.,68670.7,252.009,41295,10.1400
439,-530.114,285068.,68668.3,252.027,41382,10.1171
440,-530.109,285053.,68641.0,251.995,41479,10.0942
441,-529.986,284921.,68633.9,252.005,41598,10.0878
442,-529.819,284747.,68584.2,251.923,41720,10.0959
443,-529.679,284598.,68528.9,251.828,41833,10.0946
444,-529.568,284476.,68473.9,251.734,41937,10.0857
445,-529.537,284435.,68408.1,251.613,42053,10.0641
446,-529.570,284461.,68357.4,251.529,42149,10.0427
447,-529.682,284577.,68324.9,251.485,42246,10.0344
448,-529.696,284583.,68265.3,251.379,42334,10.0123
449,-529.595,284471.,68217.2,251.301,42428,10.0016
450,-529.591,284458.,68179.1,251.244,42533,9.97936
451,-529.641,284503.,68135.2,251.175,42624,9.96001
452,-529.637,284491.,68083.9,251.088,42726,9.93799
453,-529.607,284450.,68054.5,251.051,42807,9.91708
454,-529.630,284466.,68025.2,251.013,42891,9.89583
455,-529.758,284601.,68043.1,251.068,42974,9.89275
456,-529.851,284694.,68046.7,251.096,43046,9.88082
457,-530.004,284859.,68062.1,251.147,43119,9.88606
458,-530.114,284972.,68054.4,251.153,43195,9.87809
459,-530.144,284995.,68025.4,251.115,43275,9.85762
460,-530.287,285148.,68024.5,251.135,43358,9.85971
461,-530.438,285311.,68014.7,251.137,43430,9.86462
462,-530.528,285401.,67994.2,251.117,43509,9.85259
463,-530.618,285491.,68004.8,251.158,43585,9.84058
464,-530.586,285450.,68006.2,251.181,43675,9.82052
465,-530.503,285357.,67985.9,251.161,43771,9.80739
466,-530.464,285307.,67982.8,251.176,43881,9.78818
467,-530.467,285302.,67986.5,251.203,43964,9.76723
468,-530.470,285297.,68008.8,251.265,44064,9.74637
469,-530.584,285416.,68055.6,251.369,44150,9.74083
470,-530.664,285495.,68070.6,251.417,44233,9.72754
471,-530.565,285386.,68069.6,251.435,44338,9.71842
472,-530.542,285355.,68064.2,251.445,44428,9.69842
473,-530.512,285314.,68063.2,251.463,44540,9.67903
474,-530.447,285240.,68055.7,251.468,44645,9.66351
475,-530.434,285217.,68048.3,251.474,44747,9.64338
476,-530.345,285118.,68040.9,251.479,44843,9.63256
477,-530.331,285096.,68033.5,251.484,44937,9.61258
478,-530.226,284982.,68021.9,251.481,45033,9.60569
479,-530.196,284943.,67986.5,251.428,45141,9.58669
480,-530.325,285079.,67975.1,251.425,45231,9.58657
481,-530.362,285111.,67955.5,251.405,45321,9.56826
482,-530.390,285133.,67944.2,251.402,45417,9.54937
483,-530.410,285147.,67939.2,251.412,45520,9.53008
484,-530.364,285091.,67895.3,251.339,45618,9.51298
485,-530.194,284917.,67839.4,251.237,45729,9.52826
486,-530.016,284736.,67765.0,251.086,45857,9.54679
487,-529.840,284556.,67690.9,250.936,45997,9.56509
488,-529.721,284430.,67626.2,250.811,46105,9.56259
489,-529.628,284327.,67557.1,250.675,46210,9.55370
490,-529.494,284186.,67467.6,250.478,46351,9.55614
491,-529.271,283967.,67370.2,250.253,46476,9.59759
492,-529.187,283874.,67293.4,250.093,46596,9.58672
493,-529.209,283889.,67227.0,249.963,46695,9.56787
494,-529.360,284053.,67180.2,249.883,46781,9.57675
495,-529.349,284034.,67114.4,249.754,46865,9.55755
496,-529.323,283998.,67050.3,249.629,46960,9.53918
497,-529.296,283962.,66991.2,249.517,47063,9.52087
498,-529.197,283855.,66909.3,249.341,47185,9.51393
499,-529.170,283820.,66841.6,249.206,47293,9.49573
500,-529.128,283768.,66774.2,249.072,47381,9.47898
