Cycles  E  E2  M2  Mabs  accepted conf  sigmaE
69,-798.899,638247.,159769.,399.710,24,0.0207351
70,-798.914,638272.,159772.,399.714,24,0.0204816
71,-798.930,638297.,159775.,399.718,24,0.0202341
72,-798.944,638320.,159778.,399.722,24,0.0199923
73,-798.959,638343.,159781.,399.726,24,0.0197561
74,-798.865,638194.,159763.,399.703,25,0.0211030
75,-798.880,638218.,159766.,399.707,26,0.0208640
76,-798.895,638241.,159769.,399.711,26,0.0206302
77,-798.909,638264.,159772.,399.714,26,0.0204014
78,-798.821,638123.,159755.,399.692,27,0.0216502
79,-798.835,638147.,159758.,399.696,28,0.0214196
80,-798.850,638170.,159761.,399.700,28,0.0211938
81,-798.864,638192.,159764.,399.704,28,0.0209724
82,-798.878,638214.,159767.,399.707,28,0.0207555
83,-798.892,638236.,159769.,399.711,28,0.0205429
84,-798.810,638105.,159753.,399.690,29,0.0216950
85,-798.729,637978.,159737.,399.671,29,0.0227875
86,-798.744,638001.,159740.,399.674,30,0.0225690
87,-798.759,638024.,159743.,399.678,30,0.0223543
88,-798.773,638047.,159746.,399.682,30,0.0221436
89,-798.787,638069.,159749.,399.685,30,0.0219366
90,-798.800,638090.,159752.,399.689,30,0.0217333
91,-798.813,638111.,159755.,399.692,30,0.0215336
92,-798.826,638132.,159757.,399.696,30,0.0213374
93,-798.839,638152.,159760.,399.699,32,0.0211446
94,-798.723,637969.,159729.,399.660,34,0.0240109
95,-798.653,637856.,159715.,399.642,35,0.0249352
96,-798.583,637746.,159701.,399.625,35,0.0258160
97,-798.515,637638.,159688.,399.608,35,0.0266553
98,-798.531,637662.,159691.,399.612,36,0.0264390
99,-798.545,637685.,159694.,399.616,36,0.0262259
100,-798.560,637708.,159697.,399.620,36,0.0260160
101,-798.574,637731.,159700.,399.624,36,0.0258092
102,-798.588,637753.,159703.,399.627,36,0.0256055
103,-798.602,637775.,159706.,399.631,36,0.0254048
104,-798.615,637797.,159709.,399.635,40,0.0252071
105,-798.629,637818.,159711.,399.638,40,0.0250122
106,-798.642,637838.,159714.,399.642,40,0.0248202
107,-798.654,637858.,159717.,399.645,40,0.0246310
108,-798.667,637878.,159719.,399.648,40,0.0244444
109,-798.679,637898.,159722.,399.651,40,0.0242606
110,-798.691,637917.,159724.,399.655,40,0.0240793
111,-798.631,637821.,159713.,399.640,41,0.0248616
112,-798.643,637840.,159715.,399.643,42,0.0246811
113,-798.655,637859.,159718.,399.646,42,0.0245031
114,-798.667,637878.,159720.,399.649,42,0.0243275
115,-798.609,637786.,159709.,399.635,43,0.0250737
116,-798.621,637805.,159711.,399.638,44,0.0248989
117,-798.632,637824.,159714.,399.641,44,0.0247264
118,-798.644,637842.,159716.,399.644,44,0.0245562
119,-798.655,637860.,159718.,399.647,44,0.0243881
120,-798.667,637878.,159721.,399.650,44,0.0242222
121,-798.678,637896.,159723.,399.653,44,0.0240585
122,-798.689,637913.,159725.,399.656,44,0.0238968
123,-798.699,637930.,159728.,399.659,44,0.0237372
124,-798.710,637947.,159730.,399.661,44,0.0235796
125,-798.720,637963.,159732.,399.664,44,0.0234240
126,-798.730,637979.,159734.,399.667,44,0.0232703
127,-798.740,637995.,159736.,399.669,44,0.0231186
128,-798.750,638011.,159738.,399.672,44,0.0229687
129,-798.760,638026.,159740.,399.674,44,0.0228207
130,-798.769,638041.,159742.,399.677,44,0.0226746
131,-798.779,638056.,159744.,399.679,44,0.0225302
132,-798.788,638071.,159746.,399.682,44,0.0223875
133,-798.797,638086.,159748.,399.684,44,0.0222466
134,-798.806,638100.,159750.,399.687,44,0.0221074
135,-798.815,638114.,159752.,399.689,44,0.0219698
136,-798.824,638128.,159754.,399.691,44,0.0218339
137,-798.832,638141.,159755.,399.693,44,0.0216996
138,-798.841,638155.,159757.,399.696,44,0.0215669
139,-798.849,638168.,159759.,399.698,44,0.0214357
140,-798.857,638181.,159761.,399.700,44,0.0213061
141,-798.865,638194.,159762.,399.702,44,0.0211780
142,-798.873,638207.,159764.,399.704,44,0.0210514
143,-798.825,638130.,159755.,399.692,45,0.0217243
144,-798.778,638055.,159745.,399.681,45,0.0223765
145,-798.786,638068.,159747.,399.683,46,0.0222478
146,-798.740,637994.,159738.,399.671,47,0.0228786
147,-798.694,637921.,159729.,399.660,47,0.0234902
148,-798.703,637935.,159731.,399.662,50,0.0233601
149,-798.711,637949.,159732.,399.664,50,0.0232314
150,-798.720,637963.,159734.,399.667,50,0.0231040
151,-798.728,637976.,159736.,399.669,50,0.0229779
152,-798.737,637990.,159738.,399.671,50,0.0228532
153,-798.745,638003.,159739.,399.673,50,0.0227297
154,-798.753,638016.,159741.,399.675,50,0.0226075
155,-798.761,638029.,159743.,399.677,50,0.0224866
156,-798.769,638041.,159744.,399.679,50,0.0223669
157,-798.777,638054.,159746.,399.682,50,0.0222484
158,-798.785,638066.,159748.,399.684,50,0.0221311
159,-798.792,638078.,159749.,399.686,50,0.0220150
160,-798.800,638090.,159751.,399.688,50,0.0219000
161,-798.807,638102.,159752.,399.689,50,0.0217862
162,-798.815,638114.,159754.,399.691,50,0.0216735
163,-798.822,638125.,159755.,399.693,50,0.0215620
164,-798.829,638137.,159757.,399.695,50,0.0214515
165,-798.836,638148.,159758.,399.697,50,0.0213421
166,-798.843,638159.,159760.,399.699,50,0.0212339
167,-798.850,638170.,159761.,399.701,50,0.0211266
168,-798.857,638181.,159763.,399.702,50,0.0210204
169,-798.864,638192.,159764.,399.704,52,0.0209152
170,-798.871,638203.,159765.,399.706,52,0.0208111
171,-798.877,638213.,159767.,399.708,52,0.0207079
172,-798.884,638223.,159768.,399.709,52,0.0206057
173,-798.890,638234.,159769.,399.711,52,0.0205045
174,-798.897,638244.,159771.,399.713,52,0.0204043
175,-798.903,638254.,159772.,399.714,52,0.0203050
176,-798.864,638191.,159764.,399.705,53,0.0208626
177,-798.870,638202.,159766.,399.706,54,0.0207629
178,-798.876,638212.,159767.,399.708,54,0.0206641
179,-798.883,638222.,159768.,399.709,54,0.0205661
180,-798.889,638232.,159770.,399.711,54,0.0204691
181,-798.895,638241.,159771.,399.713,54,0.0203730
182,-798.901,638251.,159772.,399.714,54,0.0202777
183,-798.907,638261.,159773.,399.716,54,0.0201833
184,-798.870,638201.,159766.,399.707,55,0.0207183
185,-798.876,638211.,159767.,399.708,56,0.0206235
186,-798.882,638220.,159768.,399.710,56,0.0205295
187,-798.888,638230.,159770.,399.711,58,0.0204364
188,-798.894,638239.,159771.,399.713,58,0.0203440
189,-798.857,638181.,159764.,399.704,59,0.0208617
190,-798.863,638191.,159765.,399.705,60,0.0207690
191,-798.869,638200.,159766.,399.707,60,0.0206771
192,-798.875,638210.,159767.,399.708,60,0.0205859
193,-798.881,638219.,159769.,399.710,60,0.0204956
194,-798.887,638228.,159770.,399.711,60,0.0204060
195,-798.892,638237.,159771.,399.713,60,0.0203172
196,-798.898,638246.,159772.,399.714,60,0.0202291
197,-798.904,638255.,159773.,399.716,60,0.0201417
198,-798.869,638199.,159766.,399.707,61,0.0206387
199,-798.874,638208.,159767.,399.709,62,0.0205510
200,-798.880,638217.,159769.,399.710,62,0.0204640
201,-798.886,638226.,159770.,399.711,62,0.0203777
202,-798.891,638235.,159771.,399.713,62,0.0202921
203,-798.897,638244.,159772.,399.714,62,0.0202072
204,-798.902,638252.,159773.,399.716,64,0.0201230
205,-798.907,638261.,159774.,399.717,64,0.0200395
206,-798.913,638269.,159775.,399.718,64,0.0199566
207,-798.918,638278.,159776.,399.720,66,0.0198744
208,-798.923,638286.,159778.,399.721,66,0.0197929
209,-798.928,638294.,159779.,399.722,66,0.0197120
210,-798.933,638302.,159780.,399.724,68,0.0196317
211,-798.938,638310.,159781.,399.725,68,0.0195521
212,-798.943,638318.,159782.,399.726,68,0.0194731
213,-798.948,638326.,159783.,399.728,68,0.0193947
214,-798.953,638334.,159784.,399.729,68,0.0193170
215,-798.958,638342.,159785.,399.730,68,0.0192398
216,-798.963,638349.,159786.,399.731,68,0.0191632
217,-798.968,638357.,159787.,399.733,68,0.0190873
218,-798.972,638365.,159788.,399.734,68,0.0190119
219,-798.977,638372.,159789.,399.735,68,0.0189371
220,-798.982,638379.,159790.,399.736,68,0.0188628
221,-798.986,638387.,159791.,399.738,68,0.0187891
222,-798.991,638394.,159792.,399.739,68,0.0187160
223,-798.996,638401.,159793.,399.740,68,0.0186434
224,-799.000,638408.,159793.,399.741,68,0.0185714
225,-799.004,638416.,159794.,399.742,68,0.0185000
226,-799.009,638423.,159795.,399.743,68,0.0184290
227,-799.013,638429.,159796.,399.744,72,0.0183586
228,-799.018,638436.,159797.,399.746,74,0.0182887
229,-799.022,638443.,159798.,399.747,74,0.0182193
230,-799.026,638450.,159799.,399.748,74,0.0181505
231,-799.030,638457.,159800.,399.749,74,0.0180821
232,-799.034,638463.,159801.,399.750,74,0.0180143
233,-799.039,638470.,159801.,399.751,74,0.0179469
234,-799.043,638476.,159802.,399.752,74,0.0178800
235,-799.047,638483.,159803.,399.753,74,0.0178137
236,-799.051,638489.,159804.,399.754,74,0.0177478
237,-799.055,638496.,159805.,399.755,74,0.0176824
238,-799.059,638502.,159806.,399.756,74,0.0176174
239,-799.063,638508.,159806.,399.757,74,0.0175529
240,-799.067,638515.,159807.,399.758,74,0.0174889
241,-799.071,638521.,159808.,399.759,74,0.0174253
242,-799.074,638527.,159809.,399.760,74,0.0173622
243,-799.078,638533.,159810.,399.761,74,0.0172995
244,-799.082,638539.,159810.,399.762,74,0.0172373
245,-799.086,638545.,159811.,399.763,74,0.0171755
246,-799.089,638551.,159812.,399.764,74,0.0171142
247,-799.093,638557.,159813.,399.765,74,0.0170532
248,-799.097,638562.,159813.,399.766,74,0.0169927
249,-799.100,638568.,159814.,399.767,74,0.0169326
250,-799.040,638473.,159802.,399.752,76,0.0191360
251,-799.012,638428.,159797.,399.745,77,0.0195514
252,-799.016,638434.,159797.,399.746,78,0.0194835
253,-799.020,638440.,159798.,399.747,78,0.0194160
254,-799.024,638446.,159799.,399.748,78,0.0193490
255,-799.027,638453.,159800.,399.749,78,0.0192824
256,-799.000,638409.,159794.,399.742,79,0.0196875
257,-799.004,638415.,159795.,399.743,80,0.0196206
258,-799.008,638421.,159796.,399.744,80,0.0195541
259,-799.012,638427.,159797.,399.745,80,0.0194881
260,-799.015,638433.,159798.,399.746,80,0.0194225
261,-798.989,638391.,159792.,399.739,81,0.0198177
262,-798.992,638397.,159793.,399.740,82,0.0197518
263,-798.996,638403.,159794.,399.741,82,0.0196863
264,-799.000,638409.,159795.,399.742,82,0.0196212
265,-799.004,638415.,159795.,399.743,82,0.0195566
266,-799.008,638421.,159796.,399.744,82,0.0194923
267,-799.011,638427.,159797.,399.745,82,0.0194285
268,-799.015,638433.,159798.,399.746,82,0.0193651
269,-799.019,638438.,159798.,399.747,82,0.0193021
270,-799.022,638444.,159799.,399.748,82,0.0192395
271,-799.026,638450.,159800.,399.749,82,0.0191773
272,-799.029,638456.,159801.,399.750,82,0.0191155
273,-799.033,638461.,159801.,399.751,82,0.0190541
274,-799.036,638467.,159802.,399.752,82,0.0189930
275,-799.040,638472.,159803.,399.753,82,0.0189324
276,-799.043,638478.,159803.,399.754,82,0.0188721
277,-799.047,638484.,159804.,399.755,82,0.0188122
278,-799.050,638489.,159805.,399.755,82,0.0187527
279,-799.025,638449.,159800.,399.749,83,0.0191293
280,-799.029,638454.,159801.,399.750,84,0.0190694
281,-799.032,638460.,159801.,399.751,84,0.0190099
282,-799.007,638420.,159796.,399.745,85,0.0193793
283,-799.011,638426.,159797.,399.746,86,0.0193195
284,-799.014,638431.,159798.,399.746,86,0.0192601
285,-799.018,638437.,159798.,399.747,86,0.0192010
286,-799.021,638442.,159799.,399.748,86,0.0191423
287,-799.024,638448.,159800.,399.749,86,0.0190839
288,-799.028,638453.,159801.,399.750,86,0.0190258
289,-799.031,638458.,159801.,399.751,86,0.0189682
290,-799.034,638464.,159802.,399.752,86,0.0189108
291,-799.038,638469.,159803.,399.753,86,0.0188538
292,-799.041,638474.,159803.,399.753,86,0.0187971
293,-799.044,638479.,159804.,399.754,86,0.0187408
294,-799.048,638485.,159805.,399.755,88,0.0186848
295,-799.051,638490.,159805.,399.756,88,0.0186291
296,-799.027,638452.,159801.,399.750,89,0.0189847
297,-799.030,638457.,159801.,399.751,90,0.0189287
298,-799.034,638462.,159802.,399.752,90,0.0188730
299,-799.037,638467.,159803.,399.753,90,0.0188177
300,-799.040,638472.,159803.,399.753,90,0.0187627
301,-799.043,638478.,159804.,399.754,90,0.0187080
302,-799.046,638483.,159805.,399.755,92,0.0186536
303,-799.050,638488.,159805.,399.756,92,0.0185995
304,-799.053,638493.,159806.,399.757,92,0.0185457
305,-799.056,638497.,159806.,399.757,92,0.0184922
306,-799.033,638461.,159802.,399.752,93,0.0188372
307,-799.036,638466.,159803.,399.752,94,0.0187834
308,-799.039,638471.,159803.,399.753,94,0.0187300
309,-799.042,638476.,159804.,399.754,94,0.0186768
310,-799.045,638481.,159804.,399.755,94,0.0186239
311,-799.048,638486.,159805.,399.756,94,0.0185714
312,-799.026,638450.,159801.,399.750,97,0.0189086
313,-799.003,638414.,159796.,399.744,97,0.0192412
314,-799.006,638419.,159797.,399.745,98,0.0191878
315,-799.010,638424.,159797.,399.746,98,0.0191347
316,-799.013,638429.,159798.,399.747,98,0.0190819
317,-799.016,638434.,159799.,399.748,98,0.0190293
318,-799.019,638439.,159799.,399.748,98,0.0189771
319,-799.022,638444.,159800.,399.749,98,0.0189251
320,-799.025,638448.,159801.,399.750,100,0.0188734
321,-799.028,638453.,159801.,399.751,100,0.0188220
322,-799.031,638458.,159802.,399.752,100,0.0187709
323,-799.034,638463.,159802.,399.752,100,0.0187200
324,-799.037,638468.,159803.,399.753,100,0.0186694
325,-799.040,638472.,159804.,399.754,100,0.0186191
326,-799.043,638477.,159804.,399.755,100,0.0185690
327,-799.021,638443.,159800.,399.749,101,0.0188903
328,-798.988,638389.,159791.,399.738,102,0.0197557
329,-798.991,638394.,159792.,399.739,104,0.0197034
330,-798.994,638399.,159792.,399.739,104,0.0196514
331,-798.997,638404.,159793.,399.740,104,0.0195997
332,-799.000,638409.,159793.,399.741,104,0.0195482
333,-799.003,638414.,159794.,399.742,104,0.0194970
334,-799.006,638418.,159795.,399.743,104,0.0194460
335,-799.009,638423.,159795.,399.743,104,0.0193953
336,-799.012,638428.,159796.,399.744,104,0.0193449
337,-799.015,638432.,159796.,399.745,104,0.0192947
338,-799.018,638437.,159797.,399.746,106,0.0192448
339,-799.021,638442.,159798.,399.746,106,0.0191951
340,-799.024,638446.,159798.,399.747,106,0.0191457
341,-799.026,638451.,159799.,399.748,106,0.0190965
342,-799.029,638455.,159799.,399.749,106,0.0190476
343,-799.009,638423.,159795.,399.743,107,0.0193511
344,-799.012,638427.,159796.,399.744,108,0.0193020
345,-799.014,638432.,159797.,399.745,108,0.0192531
346,-799.017,638436.,159797.,399.746,108,0.0192045
347,-799.020,638441.,159798.,399.746,108,0.0191560
348,-799.023,638445.,159798.,399.747,108,0.0191079
349,-799.026,638450.,159799.,399.748,110,0.0190599
350,-799.029,638454.,159799.,399.749,110,0.0190122
351,-799.031,638459.,159800.,399.749,110,0.0189648
352,-799.011,638427.,159796.,399.744,111,0.0192610
353,-799.014,638431.,159797.,399.745,112,0.0192134
354,-799.017,638436.,159797.,399.746,112,0.0191659
355,-799.020,638440.,159798.,399.746,112,0.0191187
356,-799.022,638445.,159798.,399.747,112,0.0190718
357,-799.025,638449.,159799.,399.748,112,0.0190250
358,-799.028,638453.,159799.,399.749,112,0.0189785
359,-799.031,638458.,159800.,399.749,112,0.0189322
360,-799.033,638462.,159801.,399.750,112,0.0188861
361,-799.036,638466.,159801.,399.751,112,0.0188402
362,-799.039,638470.,159802.,399.751,112,0.0187946
363,-799.041,638475.,159802.,399.752,112,0.0187492
364,-799.044,638479.,159803.,399.753,112,0.0187040
365,-799.047,638483.,159803.,399.753,112,0.0186590
366,-799.049,638487.,159804.,399.754,114,0.0186142
367,-799.052,638491.,159804.,399.755,114,0.0185696
368,-799.054,638495.,159805.,399.755,114,0.0185252
369,-799.057,638499.,159805.,399.756,114,0.0184811
370,-799.038,638469.,159802.,399.751,115,0.0187667
371,-799.019,638439.,159798.,399.747,115,0.0190490
372,-799.000,638409.,159794.,399.742,115,0.0193280
373,-798.981,638379.,159790.,399.737,117,0.0196037
374,-798.984,638383.,159791.,399.738,118,0.0195582
375,-798.987,638387.,159792.,399.739,118,0.0195129
376,-798.989,638392.,159792.,399.739,118,0.0194678
377,-798.992,638396.,159793.,399.740,118,0.0194229
378,-798.995,638400.,159793.,399.741,118,0.0193782
379,-798.997,638405.,159794.,399.741,118,0.0193338
380,-799.000,638409.,159794.,399.742,118,0.0192895
381,-798.982,638379.,159791.,399.738,119,0.0195595
382,-798.984,638384.,159791.,399.738,120,0.0195151
383,-798.987,638388.,159792.,399.739,120,0.0194709
384,-798.990,638392.,159792.,399.740,120,0.0194268
385,-798.992,638396.,159793.,399.740,120,0.0193830
386,-798.995,638400.,159793.,399.741,120,0.0193393
387,-798.997,638405.,159794.,399.742,120,0.0192958
388,-799.000,638409.,159794.,399.742,120,0.0192526
389,-799.003,638413.,159795.,399.743,120,0.0192095
390,-799.005,638417.,159795.,399.744,120,0.0191666
391,-799.008,638421.,159796.,399.744,120,0.0191239
392,-799.010,638425.,159797.,399.745,120,0.0190814
393,-799.013,638429.,159797.,399.746,120,0.0190390
394,-799.015,638433.,159798.,399.746,120,0.0189969
395,-799.018,638437.,159798.,399.747,120,0.0189549
396,-799.000,638409.,159795.,399.742,121,0.0192172
397,-798.982,638381.,159791.,399.738,121,0.0194766
398,-798.985,638385.,159792.,399.739,122,0.0194341
399,-798.987,638389.,159792.,399.739,122,0.0193918
400,-798.990,638393.,159793.,399.740,122,0.0193498
401,-798.993,638397.,159793.,399.741,122,0.0193078
402,-798.995,638401.,159794.,399.741,122,0.0192661
403,-798.998,638405.,159794.,399.742,122,0.0192246
404,-799.000,638409.,159795.,399.743,122,0.0191832
405,-799.002,638413.,159795.,399.743,122,0.0191420
406,-799.005,638417.,159796.,399.744,122,0.0191009
407,-799.007,638420.,159796.,399.744,122,0.0190601
408,-799.010,638424.,159797.,399.745,122,0.0190194
409,-799.012,638428.,159797.,399.746,122,0.0189788
410,-799.015,638432.,159798.,399.746,122,0.0189385
411,-799.017,638436.,159798.,399.747,122,0.0188983
412,-799.019,638440.,159799.,399.748,122,0.0188583
413,-799.022,638443.,159799.,399.748,122,0.0188184
414,-799.024,638447.,159800.,399.749,122,0.0187787
415,-799.027,638451.,159800.,399.749,124,0.0187392
416,-799.010,638424.,159797.,399.745,125,0.0189902
417,-799.012,638428.,159797.,399.746,126,0.0189505
418,-799.014,638432.,159798.,399.746,126,0.0189110
419,-799.017,638435.,159798.,399.747,126,0.0188716
420,-799.019,638439.,159799.,399.748,126,0.0188324
421,-799.021,638443.,159799.,399.748,126,0.0187934
422,-799.024,638446.,159800.,399.749,126,0.0187545
423,-799.026,638450.,159800.,399.749,126,0.0187158
424,-799.028,638454.,159801.,399.750,126,0.0186772
425,-799.012,638427.,159797.,399.746,127,0.0189232
426,-799.014,638431.,159798.,399.746,128,0.0188845
427,-799.016,638435.,159798.,399.747,128,0.0188459
428,-799.019,638438.,159799.,399.748,128,0.0188075
429,-799.002,638412.,159795.,399.744,129,0.0190501
430,-799.005,638416.,159796.,399.744,130,0.0190116
431,-799.007,638420.,159796.,399.745,130,0.0189732
432,-799.009,638423.,159797.,399.745,130,0.0189350
433,-799.012,638427.,159797.,399.746,130,0.0188969
434,-799.014,638431.,159798.,399.747,130,0.0188590
435,-799.016,638434.,159798.,399.747,130,0.0188212
436,-799.018,638438.,159799.,399.748,130,0.0187836
437,-799.021,638441.,159799.,399.748,130,0.0187461
438,-799.023,638445.,159800.,399.749,130,0.0187087
439,-799.025,638449.,159800.,399.749,130,0.0186716
440,-799.027,638452.,159801.,399.750,130,0.0186345
441,-799.029,638456.,159801.,399.751,130,0.0185976
442,-799.032,638459.,159801.,399.751,130,0.0185608
443,-799.034,638463.,159802.,399.752,130,0.0185242
444,-799.036,638466.,159802.,399.752,130,0.0184877
445,-799.020,638441.,159799.,399.748,131,0.0187237
446,-799.022,638444.,159800.,399.749,132,0.0186871
447,-799.025,638448.,159800.,399.749,132,0.0186506
448,-799.027,638451.,159801.,399.750,132,0.0186143
449,-799.029,638455.,159801.,399.751,132,0.0185781
450,-799.031,638458.,159801.,399.751,132,0.0185420
451,-799.033,638462.,159802.,399.752,132,0.0185061
452,-799.035,638465.,159802.,399.752,132,0.0184703
453,-799.038,638468.,159803.,399.753,132,0.0184347
454,-799.040,638472.,159803.,399.753,132,0.0183992
455,-799.042,638475.,159804.,399.754,132,0.0183638
456,-799.044,638478.,159804.,399.754,132,0.0183285
457,-799.046,638482.,159804.,399.755,132,0.0182934
458,-799.048,638485.,159805.,399.755,132,0.0182584
459,-799.050,638488.,159805.,399.756,132,0.0182236
460,-799.052,638492.,159806.,399.757,132,0.0181888
461,-799.054,638495.,159806.,399.757,132,0.0181543
462,-799.056,638498.,159807.,399.758,132,0.0181198
463,-799.058,638501.,159807.,399.758,132,0.0180855
464,-799.060,638505.,159807.,399.759,132,0.0180512
465,-799.028,638453.,159801.,399.751,134,0.0192292
466,-799.013,638429.,159798.,399.747,135,0.0194524
467,-799.015,638433.,159798.,399.747,138,0.0194159
468,-799.017,638436.,159799.,399.748,140,0.0193796
469,-799.019,638439.,159799.,399.748,140,0.0193434
470,-799.021,638443.,159800.,399.749,140,0.0193074
471,-799.023,638446.,159800.,399.749,140,0.0192715
472,-799.025,638449.,159801.,399.750,140,0.0192357
473,-799.027,638453.,159801.,399.751,140,0.0192000
474,-799.030,638456.,159801.,399.751,140,0.0191645
475,-799.032,638459.,159802.,399.752,140,0.0191291
476,-799.017,638436.,159799.,399.748,141,0.0193480
477,-799.002,638412.,159796.,399.744,141,0.0195650
478,-799.004,638415.,159796.,399.745,142,0.0195292
479,-799.006,638419.,159797.,399.745,142,0.0194936
480,-799.008,638422.,159797.,399.746,142,0.0194582
481,-799.010,638425.,159798.,399.746,142,0.0194228
482,-799.012,638429.,159798.,399.747,142,0.0193876
483,-799.014,638432.,159799.,399.747,142,0.0193525
484,-799.017,638435.,159799.,399.748,142,0.0193175
485,-799.019,638438.,159799.,399.748,144,0.0192826
486,-799.021,638442.,159800.,399.749,144,0.0192479
487,-799.023,638445.,159800.,399.749,144,0.0192133
488,-799.025,638448.,159801.,399.750,144,0.0191788
489,-799.027,638451.,159801.,399.751,144,0.0191444
490,-799.029,638454.,159801.,399.751,144,0.0191102
491,-799.031,638457.,159802.,399.752,144,0.0190761
492,-799.033,638461.,159802.,399.752,144,0.0190421
493,-799.034,638464.,159803.,399.753,144,0.0190082
494,-799.036,638467.,159803.,399.753,144,0.0189744
495,-799.038,638470.,159803.,399.754,144,0.0189408
496,-799.040,638473.,159804.,399.754,144,0.0189072
497,-799.042,638476.,159804.,399.755,144,0.0188738
498,-799.044,638479.,159805.,399.755,144,0.0188405
499,-799.046,638482.,159805.,399.756,144,0.0188073
500,-799.048,638485.,159805.,399.756,144,0.0187742
501,-799.034,638463.,159803.,399.752,145,0.0189841
502,-799.004,638415.,159797.,399.745,146,0.0200697
503,-798.990,638393.,159794.,399.742,147,0.0202731
504,-798.992,638396.,159794.,399.742,148,0.0202379
505,-798.994,638400.,159795.,399.743,148,0.0202029
506,-798.996,638403.,159795.,399.743,150,0.0201679
507,-798.998,638406.,159795.,399.744,150,0.0201331
508,-799.000,638409.,159796.,399.744,150,0.0200984
509,-798.986,638387.,159793.,399.741,151,0.0202991
510,-798.988,638390.,159794.,399.741,152,0.0202644
511,-798.990,638393.,159794.,399.742,152,0.0202297
512,-798.992,638397.,159794.,399.742,152,0.0201952
513,-798.994,638400.,159795.,399.743,152,0.0201607
514,-798.996,638403.,159795.,399.743,152,0.0201264
515,-798.998,638406.,159796.,399.744,152,0.0200922
516,-799.000,638409.,159796.,399.744,152,0.0200581
