NSpins   Cycles      Temperature  EMabs   C_v  chi
40,300000,2.00000,-1.74548,0.911063,1.46926,0.488350
40,300000,2.01000,-1.73776,0.906425,1.59027,1.25192
40,300000,2.02000,-1.72945,0.900523,1.69544,2.57866
40,300000,2.03000,-1.72262,0.899396,1.65033,1.21247
40,300000,2.04000,-1.71462,0.896349,1.68149,0.642380
40,300000,2.05000,-1.70659,0.892131,1.74713,0.823529
40,300000,2.06000,-1.69803,0.887268,1.84771,1.21509
40,300000,2.07000,-1.68930,0.883353,1.84722,0.790022
40,300000,2.08000,-1.68029,0.878582,1.92546,0.978685
40,300000,2.09000,-1.67147,0.873569,1.97170,1.01232
40,300000,2.10000,-1.66276,0.869441,2.03608,1.16601
40,300000,2.11000,-1.65208,0.862143,2.13429,1.51596
40,300000,2.12000,-1.64247,0.857110,2.17028,1.27241
40,300000,2.13000,-1.63121,0.848919,2.31020,1.70563
40,300000,2.14000,-1.62082,0.842507,2.34957,1.81714
40,300000,2.15000,-1.61054,0.836436,2.43672,1.92950
40,300000,2.16000,-1.59748,0.826491,2.57222,2.18793
40,300000,2.17000,-1.58620,0.818752,2.66460,2.64856
40,300000,2.18000,-1.57222,0.806590,2.88032,3.46977
40,300000,2.19000,-1.56020,0.797606,2.98112,3.83425
40,300000,2.20000,-1.54622,0.784448,3.09047,4.95129
40,300000,2.21000,-1.53265,0.771372,3.29953,6.13847
40,300000,2.22000,-1.51729,0.756724,3.41066,6.58597
40,300000,2.23000,-1.50027,0.734612,3.80724,10.3941
40,300000,2.24000,-1.48586,0.722706,3.74765,9.80049
40,300000,2.25000,-1.46231,0.679319,4.30202,17.2953
40,300000,2.26000,-1.44698,0.660524,4.25270,18.5941
40,300000,2.27000,-1.43128,0.644289,4.30415,18.3278
40,300000,2.28000,-1.40822,0.598691,4.63899,25.2554
40,300000,2.29000,-1.38804,0.565974,4.63217,26.9078
40,300000,2.30000,-1.36989,0.532913,4.65637,29.0920
40,300000,2.31000,-1.34968,0.498088,4.61063,30.1066
