Cycles  E  E2  M2  Mabs  accepted conf  sigmaE
38,-438.000,194680.,10013.9,91.0526,4935,7.09000
39,-439.077,195596.,9955.69,90.9744,5047,7.01838
40,-440.100,196466.,9966.90,91.2500,5164,6.94497
41,-440.098,196396.,9811.61,90.4878,5285,6.77559
42,-440.571,196758.,9652.67,89.6667,5407,6.63728
43,-441.116,197189.,9465.40,88.5116,5539,6.51409
44,-441.182,197188.,9254.73,86.8182,5650,6.36651
45,-442.489,198362.,9071.82,85.6000,5763,6.41296
46,-444.261,200018.,8969.30,85.1739,5862,6.62679
47,-445.021,200665.,8928.60,85.1489,5961,6.55229
48,-446.417,201946.,8959.33,85.5000,6054,6.64457
49,-446.939,202371.,9041.71,86.0816,6152,6.54167
50,-447.920,203244.,9322.96,87.4000,6265,6.52878
51,-448.941,204161.,9502.82,88.3529,6375,6.53112
52,-449.769,204890.,9414.31,88.0000,6494,6.49294
53,-450.038,205086.,9334.49,87.6981,6583,6.37981
54,-449.778,204808.,9211.70,87.0370,6689,6.27062
55,-449.600,204605.,9118.69,86.6182,6819,6.16087
56,-449.429,204408.,9043.36,86.3214,6956,6.05490
57,-449.754,204664.,8986.04,86.1404,7067,5.96353
58,-450.414,205242.,8970.76,86.2069,7194,5.92268
59,-450.373,205165.,8861.08,85.5932,7314,5.82253
60,-450.200,204972.,8769.47,85.1333,7440,5.72990
61,-450.230,204961.,8680.85,84.6885,7554,5.63610
62,-450.581,205249.,8574.97,84.0645,7678,5.56400
63,-450.667,205291.,8496.00,83.6825,7779,5.47683
64,-450.062,204736.,8552.31,84.0938,7928,5.44874
65,-449.477,204197.,8649.72,84.6769,8080,5.41978
66,-448.667,203480.,8807.21,85.4848,8216,5.44434
67,-448.836,203601.,9192.12,86.9851,8350,5.36781
68,-448.588,203351.,9544.06,88.3824,8478,5.29913
69,-449.159,203855.,9997.10,90.0290,8588,5.27780
70,-449.314,203966.,10267.1,91.1714,8698,5.20654
71,-448.958,203625.,10474.1,92.1127,8820,5.15545
72,-448.889,203535.,10840.7,93.5000,8935,5.08469
73,-448.712,203351.,11155.9,94.7397,9053,5.02065
74,-449.568,204146.,11745.1,96.6216,9164,5.08629
75,-450.400,204919.,12343.8,98.5067,9270,5.14667
76,-450.947,205408.,12865.4,100.211,9385,5.13512
77,-451.273,205682.,13373.4,101.870,9491,5.08855
78,-451.436,205806.,13636.0,102.923,9611,5.02844
79,-451.797,206117.,13864.5,103.873,9730,4.99028
80,-451.950,206232.,13902.4,104.200,9834,4.93249
81,-452.494,206723.,14023.6,104.815,9946,4.93075
82,-453.220,207399.,14238.9,105.707,10036,4.97726
83,-453.494,207630.,14391.4,106.410,10147,4.93273
84,-454.095,208182.,14597.3,107.262,10260,4.94902
85,-454.729,208769.,14711.9,107.835,10371,4.97526
86,-455.209,209202.,14876.8,108.558,10478,4.96634
87,-455.448,209402.,15129.6,109.517,10599,4.92154
88,-456.182,210095.,15376.5,110.455,10705,4.98264
89,-456.494,210366.,15506.0,111.056,10805,4.94815
90,-456.533,210380.,15583.7,111.489,10906,4.89351
91,-456.615,210434.,15560.3,111.538,11019,4.84125
92,-456.304,210138.,15537.4,111.587,11135,4.81064
93,-456.387,210193.,15469.5,111.419,11267,4.76049
94,-457.021,210790.,15448.0,111.468,11393,4.80335
95,-457.347,211078.,15437.0,111.558,11491,4.77778
96,-457.875,211567.,15368.2,111.375,11602,4.79413
97,-458.268,211922.,15339.1,111.381,11725,4.78178
98,-458.082,211735.,15280.6,111.245,11838,4.74141
99,-458.465,212082.,15257.5,111.273,11956,4.72946
100,-459.160,212749.,15239.5,111.320,12051,4.80184
101,-459.525,213078.,15217.3,111.347,12162,4.78755
102,-459.216,212785.,15110.8,110.902,12302,4.76474
103,-458.990,212565.,15069.1,110.835,12431,4.73143
104,-458.654,212249.,15009.2,110.673,12532,4.71509
105,-458.895,212459.,14946.9,110.495,12651,4.68533
106,-459.094,212628.,14863.2,110.189,12766,4.65153
107,-459.439,212940.,14778.3,109.869,12867,4.63959
108,-459.852,213321.,14700.7,109.593,12979,4.64217
109,-460.183,213621.,14601.1,109.156,13090,4.62927
110,-460.618,214025.,14494.9,108.655,13186,4.63868
111,-461.009,214385.,14416.4,108.360,13297,4.63890
112,-461.286,214632.,14331.4,108.018,13404,4.61872
113,-461.770,215089.,14289.6,107.929,13506,4.64350
114,-461.930,215223.,14259.1,107.895,13607,4.60999
115,-462.470,215739.,14225.6,107.843,13714,4.65293
116,-462.897,216139.,14199.8,107.828,13816,4.66523
117,-462.838,216069.,14193.4,107.897,13939,4.62637
118,-463.119,216323.,14168.4,107.881,14048,4.61026
119,-462.891,216103.,14154.7,107.916,14167,4.58684
120,-462.900,216096.,14123.5,107.867,14286,4.54864
121,-463.438,216614.,14114.1,107.917,14396,4.59789
122,-463.246,216425.,14087.1,107.885,14499,4.57137
123,-463.220,216386.,14050.7,107.805,14612,4.53441
124,-463.097,216260.,14053.5,107.903,14723,4.50248
125,-463.136,216282.,14121.1,108.240,14860,4.46693
126,-463.587,216711.,14187.6,108.571,14980,4.49513
127,-463.433,216557.,14193.0,108.677,15098,4.46723
128,-463.375,216490.,14253.3,108.984,15225,4.43340
129,-463.504,216598.,14377.5,109.488,15362,4.40435
130,-464.000,217076.,14527.3,110.062,15469,4.44985
131,-464.122,217178.,14686.2,110.656,15571,4.42073
132,-464.273,217307.,14837.1,111.227,15684,4.39466
133,-465.023,218065.,14991.2,111.805,15779,4.54716
134,-465.701,218744.,15132.0,112.343,15867,4.66649
135,-466.074,219096.,15191.1,112.637,15965,4.67843
136,-466.294,219294.,15262.9,112.971,16080,4.66037
137,-466.423,219404.,15307.1,113.212,16182,4.63203
138,-466.493,219456.,15318.7,113.333,16292,4.60012
139,-466.619,219562.,15319.1,113.410,16393,4.57250
140,-466.686,219612.,15379.1,113.700,16498,4.54140
141,-466.780,219689.,15355.8,113.674,16610,4.51231
142,-466.817,219710.,15349.1,113.718,16725,4.48101
143,-466.601,219503.,15349.3,113.790,16847,4.46616
144,-466.667,219552.,15349.4,113.861,17003,4.43667
145,-467.062,219932.,15452.4,114.276,17130,4.46235
146,-467.507,220364.,15666.1,114.973,17225,4.50350
147,-467.701,220539.,15837.1,115.565,17330,4.48658
148,-468.108,220932.,15953.9,116.014,17428,4.51727
149,-468.510,221320.,16006.0,116.268,17512,4.54673
150,-468.773,221565.,16026.3,116.413,17612,4.54224
151,-469.166,221944.,16089.7,116.702,17697,4.56985
152,-469.500,222263.,16139.8,116.947,17798,4.58201
153,-469.569,222316.,16125.4,116.954,17898,4.55385
154,-469.844,222575.,16133.8,117.052,17999,4.55332
155,-469.910,222625.,16113.5,117.032,18110,4.52559
156,-470.154,222853.,16166.3,117.282,18221,4.51968
157,-470.471,223155.,16256.1,117.643,18328,4.53021
158,-470.709,223376.,16376.9,118.089,18417,4.52368
159,-471.119,223778.,16505.8,118.553,18499,4.56184
160,-471.150,223796.,16579.0,118.863,18621,4.53369
161,-471.354,223984.,16643.1,119.143,18731,4.52219
162,-471.679,224296.,16698.4,119.395,18831,4.53678
163,-471.853,224453.,16761.0,119.669,18927,4.52117
164,-472.171,224759.,16788.7,119.829,19032,4.53481
165,-472.364,224936.,16812.7,119.976,19131,4.52258
166,-472.578,225136.,16843.3,120.145,19229,4.51434
167,-472.240,224824.,16807.2,120.048,19347,4.53495
168,-471.905,224516.,16766.7,119.929,19499,4.55474
169,-471.692,224312.,16713.3,119.740,19635,4.54675
170,-471.718,224326.,16667.0,119.588,19750,4.52027
171,-471.649,224251.,16642.9,119.544,19863,4.49583
172,-471.837,224424.,16702.5,119.802,19981,4.48482
173,-472.231,224813.,16814.6,120.208,20094,4.52565
174,-472.598,225172.,16966.6,120.713,20189,4.55773
175,-473.029,225601.,17136.3,121.257,20273,4.61244
176,-473.227,225785.,17207.0,121.545,20359,4.60351
177,-473.266,225812.,17280.8,121.842,20466,4.57814
178,-473.708,226255.,17390.9,122.236,20575,4.63900
179,-473.765,226299.,17470.7,122.547,20674,4.61456
180,-473.911,226431.,17545.7,122.844,20777,4.59842
181,-473.901,226411.,17612.2,123.116,20899,4.57307
182,-473.626,226155.,17608.3,123.154,21024,4.58196
183,-473.268,225829.,17585.6,123.115,21165,4.61544
184,-472.870,225471.,17540.2,122.967,21313,4.66289
185,-472.216,224922.,17481.7,122.746,21428,4.83405
186,-471.935,224661.,17439.3,122.613,21560,4.84451
187,-471.850,224571.,17393.3,122.460,21700,4.82198
188,-471.681,224407.,17317.5,122.106,21843,4.80975
189,-471.598,224320.,17272.6,121.958,21978,4.78753
190,-471.600,224311.,17238.6,121.863,22113,4.76234
191,-471.602,224303.,17177.0,121.613,22246,4.73741
192,-471.375,224089.,17120.9,121.396,22367,4.73736
193,-471.130,223860.,17060.6,121.150,22484,4.74173
194,-470.990,223722.,17000.9,120.907,22610,4.72673
195,-470.974,223698.,16951.6,120.728,22742,4.70260
196,-471.000,223713.,16888.7,120.459,22859,4.67893
197,-471.046,223747.,16833.9,120.244,22976,4.65620
198,-470.828,223542.,16788.0,120.081,23101,4.65596
199,-470.734,223445.,16751.9,119.970,23236,4.63700
200,-470.460,223193.,16708.6,119.820,23400,4.65107
201,-470.169,222927.,16664.0,119.662,23541,4.67023
202,-470.099,222853.,16616.4,119.485,23669,4.64958
203,-470.167,222909.,16617.8,119.537,23802,4.62904
204,-470.118,222854.,16627.0,119.618,23895,4.60761
205,-470.088,222817.,16594.7,119.522,24013,4.58559
206,-470.078,222798.,16584.1,119.524,24133,4.56338
207,-470.106,222817.,16564.5,119.488,24245,4.54176
208,-470.269,222967.,16545.2,119.452,24359,4.53366
209,-470.526,223214.,16532.7,119.445,24462,4.54634
210,-470.838,223519.,16558.2,119.581,24555,4.57548
211,-470.749,223428.,16552.6,119.602,24665,4.55798
212,-470.642,223320.,16538.0,119.585,24783,4.54256
213,-470.573,223248.,16568.9,119.737,24893,4.52373
214,-470.505,223177.,16593.8,119.869,25003,4.50506
215,-470.549,223210.,16725.7,120.298,25117,4.48515
216,-470.630,223279.,16884.7,120.787,25232,4.46790
217,-470.802,223440.,17046.4,121.281,25319,4.46332
218,-470.917,223543.,17174.4,121.697,25413,4.45010
219,-470.995,223610.,17305.1,122.119,25516,4.43309
220,-471.000,223606.,17446.4,122.564,25629,4.41295
221,-471.077,223672.,17590.5,123.014,25752,4.39624
222,-471.099,223685.,17680.8,123.333,25866,4.37671
223,-471.444,224029.,17777.3,123.668,25964,4.42308
224,-471.893,224489.,17910.1,124.089,26056,4.51569
225,-472.267,224865.,18053.5,124.533,26135,4.57387
226,-472.460,225048.,18199.6,124.982,26224,4.57469
227,-472.652,225230.,18321.2,125.374,26342,4.57532
228,-472.754,225321.,18386.1,125.623,26464,4.56121
229,-472.856,225412.,18453.7,125.878,26549,4.54716
230,-472.887,225433.,18499.1,126.070,26658,4.52795
231,-472.797,225342.,18513.8,126.165,26757,4.51305
232,-472.828,225364.,18506.9,126.181,26876,4.49415
233,-472.670,225212.,18463.8,126.034,27001,4.48935
234,-472.615,225154.,18431.1,125.940,27113,4.47187
235,-472.596,225128.,18420.2,125.940,27240,4.45307
236,-472.661,225183.,18435.0,126.034,27343,4.43670
237,-472.641,225157.,18439.9,126.093,27475,4.41821
238,-472.555,225070.,18431.3,126.101,27601,4.40410
239,-472.435,224953.,18453.4,126.218,27716,4.39417
240,-472.367,224882.,18477.9,126.342,27843,4.37866
241,-472.432,224937.,18538.7,126.573,27968,4.36302
242,-472.331,224837.,18590.0,126.777,28075,4.35113
243,-472.346,224844.,18649.9,127.004,28196,4.33336
244,-472.164,224673.,18691.9,127.180,28332,4.33567
245,-472.082,224590.,18769.2,127.453,28472,4.32211
246,-472.016,224522.,18862.1,127.764,28591,4.30715
247,-472.032,224531.,19034.7,128.251,28717,4.28988
248,-472.323,224818.,19311.2,128.927,28815,4.32458
249,-472.643,225139.,19576.1,129.582,28903,4.37069
250,-473.056,225566.,19843.6,130.240,28994,4.45961
251,-473.339,225846.,20068.0,130.821,29075,4.49178
252,-473.683,226194.,20264.9,131.349,29155,4.54816
253,-474.071,226594.,20456.1,131.866,29234,4.62532
254,-474.189,226702.,20559.3,132.197,29323,4.61589
255,-474.306,226809.,20665.0,132.533,29438,4.60647
256,-474.250,226749.,20731.3,132.773,29552,4.59047
257,-474.428,226919.,20835.6,133.105,29656,4.59289
258,-474.465,226948.,20883.2,133.295,29760,4.57597
259,-474.533,227006.,20960.1,133.560,29868,4.56126
260,-474.738,227205.,21018.4,133.777,29972,4.57110
261,-474.713,227174.,21038.4,133.885,30078,4.55402
262,-474.794,227246.,21060.7,134.000,30189,4.54094
263,-475.103,227557.,21078.0,134.099,30291,4.58612
264,-475.364,227816.,21066.2,134.098,30392,4.61353
265,-475.517,227961.,21037.4,134.030,30479,4.61164
266,-475.744,228184.,21014.3,133.985,30590,4.62856
267,-475.895,228327.,20964.6,133.813,30687,4.62634
268,-476.119,228547.,20914.0,133.634,30782,4.64265
269,-476.178,228597.,20873.4,133.509,30879,4.62773
270,-476.311,228721.,20837.7,133.407,30994,4.62242
271,-476.428,228830.,20814.0,133.358,31079,4.61460
272,-476.603,228998.,20764.6,133.184,31166,4.61836
273,-476.806,229196.,20739.6,133.128,31268,4.62944
274,-476.978,229361.,20718.2,133.088,31348,4.63279
275,-477.309,229700.,20686.9,133.004,31436,4.69099
276,-477.754,230172.,20651.1,132.899,31531,4.80985
277,-477.935,230348.,20618.7,132.809,31623,4.81519
278,-478.115,230522.,20574.9,132.662,31715,4.82033
279,-478.351,230757.,20531.5,132.516,31807,4.84181
280,-478.371,230769.,20495.4,132.407,31916,4.82480
281,-478.263,230662.,20438.9,132.178,32021,4.81581
282,-478.184,230582.,20384.8,131.965,32141,4.80311
283,-478.035,230439.,20319.6,131.654,32259,4.80180
284,-477.915,230321.,20252.6,131.317,32385,4.79505
285,-477.740,230156.,20183.9,130.947,32514,4.80001
286,-477.804,230211.,20113.4,130.497,32640,4.78613
287,-477.686,230096.,20049.4,130.188,32754,4.77937
288,-477.458,229886.,19995.9,129.972,32885,4.80010
289,-477.232,229678.,19940.0,129.737,33008,4.82043
290,-477.076,229530.,19911.4,129.662,33133,4.82138
291,-476.976,229431.,19892.5,129.629,33257,4.81205
292,-476.890,229345.,19862.8,129.548,33388,4.80089
293,-476.560,229055.,19836.4,129.481,33508,4.86434
294,-476.259,228788.,19828.1,129.490,33657,4.91425
295,-475.946,228512.,19845.6,129.586,33800,4.96948
296,-475.716,228303.,19850.5,129.642,33934,4.99156
297,-475.461,228073.,19867.7,129.737,34076,5.02284
298,-475.262,227888.,19878.6,129.812,34213,5.03555
299,-475.117,227750.,19891.4,129.893,34360,5.03431
300,-474.733,227423.,19876.4,129.873,34493,5.12759
301,-474.538,227242.,19877.3,129.914,34636,5.13911
302,-474.609,227304.,19869.2,129.921,34765,5.12589
303,-474.667,227353.,19888.1,130.020,34883,5.11146
304,-474.750,227428.,19894.8,130.079,34997,5.09991
305,-474.885,227555.,19899.4,130.131,35102,5.09709
306,-474.863,227527.,19904.1,130.183,35226,5.08082
307,-474.919,227574.,19959.3,130.384,35341,5.06665
308,-475.013,227660.,20060.3,130.695,35442,5.05705
309,-475.003,227644.,20135.4,130.945,35567,5.04075
310,-474.774,227437.,20159.4,131.058,35682,5.06502
311,-474.637,227305.,20198.7,131.215,35821,5.06339
312,-474.654,227315.,20247.3,131.397,35939,5.04739
313,-474.543,227208.,20290.7,131.565,36063,5.04083
314,-474.471,227135.,20366.6,131.815,36204,5.02881
315,-474.438,227097.,20484.8,132.159,36335,5.01371
316,-474.608,227261.,20608.3,132.513,36453,5.02047
317,-474.852,227505.,20780.2,132.959,36544,5.05172
318,-475.119,227776.,20994.1,133.478,36630,5.09265
319,-475.248,227896.,21160.2,133.912,36717,5.08974
320,-475.350,227990.,21298.9,134.294,36821,5.08219
321,-475.489,228123.,21436.7,134.673,36905,5.08184
322,-475.590,228216.,21576.8,135.056,37004,5.07424
323,-475.715,228333.,21688.3,135.381,37105,5.07113
324,-475.790,228400.,21805.2,135.716,37207,5.06001
325,-475.988,228595.,21936.6,136.080,37290,5.07606
326,-476.135,228736.,22037.3,136.380,37378,5.07811
327,-476.294,228889.,22173.4,136.752,37476,5.08309
328,-476.573,229175.,22358.7,137.213,37569,5.13150
329,-476.839,229445.,22542.8,137.672,37653,5.17380
330,-477.212,229840.,22743.6,138.158,37734,5.27269
331,-477.559,230205.,22932.5,138.622,37803,5.35598
332,-477.964,230640.,23156.7,139.145,37865,5.47554
333,-478.282,230971.,23336.2,139.592,37933,5.54325
334,-478.479,231166.,23491.1,139.994,38024,5.55889
335,-478.890,231608.,23696.8,140.484,38107,5.68301
336,-479.274,232019.,23894.2,140.958,38179,5.78975
337,-479.656,232428.,24086.8,141.424,38270,5.89513
338,-479.988,232777.,24267.8,141.870,38343,5.97077
339,-480.236,233029.,24476.0,142.360,38435,6.00505
340,-480.553,233360.,24712.8,142.894,38513,6.07253
341,-480.798,233609.,24933.2,143.402,38601,6.10562
342,-481.205,234050.,25159.7,143.918,38679,6.22900
343,-481.318,234156.,25308.4,144.303,38759,6.22178
344,-481.547,234386.,25446.8,144.669,38850,6.24856
345,-481.693,234527.,25542.7,144.951,38946,6.24884
346,-481.757,234584.,25621.8,145.197,39056,6.23436
347,-481.833,234651.,25719.6,145.481,39153,6.22134
348,-481.897,234707.,25789.8,145.707,39247,6.20698
349,-482.212,235039.,25953.6,146.115,39337,6.27579
350,-482.594,235451.,26100.3,146.491,39420,6.38535
351,-482.940,235820.,26258.9,146.889,39492,6.47184
352,-483.250,236146.,26416.7,147.284,39564,6.53768
353,-483.581,236496.,26583.4,147.694,39639,6.61542
354,-483.853,236779.,26733.0,148.073,39694,6.66221
355,-484.180,237126.,26860.0,148.411,39761,6.73817
356,-484.438,237392.,26992.3,148.758,39829,6.77828
357,-484.515,237461.,27097.5,149.053,39894,6.76460
358,-484.369,237319.,27138.0,149.207,40007,6.76491
359,-484.111,237086.,27163.0,149.320,40140,6.80532
360,-484.044,237015.,27219.5,149.511,40262,6.79044
361,-484.044,237008.,27273.4,149.695,40367,6.77163
362,-484.144,237100.,27376.3,149.983,40474,6.76183
363,-484.298,237250.,27492.8,150.298,40581,6.76463
364,-484.418,237364.,27608.8,150.610,40651,6.75912
365,-484.515,237455.,27665.7,150.800,40745,6.74925
366,-484.689,237626.,27724.8,150.995,40840,6.75827
367,-484.763,237693.,27760.4,151.134,40940,6.74492
368,-484.783,237705.,27809.5,151.304,41022,6.72695
369,-484.846,237760.,27849.1,151.453,41134,6.71236
370,-484.865,237772.,27867.3,151.546,41238,6.69456
371,-484.916,237816.,27925.1,151.736,41340,6.67898
372,-485.011,237903.,27984.9,151.930,41429,6.66927
373,-485.169,238059.,28019.2,152.064,41518,6.67465
374,-485.337,238225.,28076.1,152.251,41622,6.68313
375,-485.365,238246.,28128.0,152.427,41710,6.66606
376,-485.394,238267.,28163.8,152.564,41805,6.64908
377,-485.326,238196.,28203.9,152.711,41917,6.63571
378,-485.312,238175.,28230.9,152.825,42029,6.61834
379,-485.224,238086.,28247.7,152.913,42136,6.60818
380,-485.137,237997.,28251.2,152.963,42259,6.59803
381,-484.924,237801.,28217.4,152.887,42405,6.62380
382,-484.702,237597.,28193.4,152.848,42546,6.65353
383,-484.595,237491.,28168.1,152.804,42695,6.64695
384,-484.583,237473.,28188.7,152.901,42810,6.62977
385,-484.582,237465.,28180.4,152.914,42930,6.61256
386,-484.487,237369.,28156.7,152.876,43036,6.60407
387,-484.434,237312.,28131.7,152.832,43135,6.58971
388,-484.412,237285.,28117.2,152.825,43250,6.57318
389,-484.401,237267.,28128.2,152.895,43383,6.55641
390,-484.451,237310.,28113.8,152.887,43488,6.54205
391,-484.317,237180.,28078.7,152.803,43597,6.54287
392,-484.245,237106.,28032.6,152.668,43731,6.53128
393,-484.112,236977.,27993.2,152.565,43857,6.53198
394,-484.041,236903.,27971.9,152.533,43991,6.52040
395,-483.899,236767.,27918.9,152.359,44125,6.52372
396,-483.778,236650.,27879.0,152.253,44250,6.52169
397,-483.708,236577.,27846.3,152.176,44388,6.51011
398,-483.518,236401.,27814.9,152.106,44547,6.52967
399,-483.328,236226.,27775.5,152.000,44692,6.54895
400,-483.210,236111.,27714.5,151.765,44812,6.54654
401,-483.062,235970.,27653.2,151.526,44929,6.55202
402,-482.915,235830.,27585.2,151.194,45066,6.55736
403,-482.720,235650.,27516.9,150.839,45211,6.57962
404,-482.446,235409.,27455.5,150.594,45365,6.63901
405,-482.163,235162.,27388.0,150.247,45530,6.70327
406,-481.951,234969.,27321.9,149.936,45675,6.73236
407,-481.700,234747.,27255.3,149.602,45834,6.77951
408,-481.529,234588.,27188.8,149.265,45975,6.79258
409,-481.447,234505.,27135.0,149.076,46123,6.78283
410,-481.395,234449.,27076.0,148.844,46242,6.76909
411,-481.411,234458.,27016.2,148.603,46366,6.75288
412,-481.252,234309.,26957.7,148.374,46492,6.76239
413,-481.220,234272.,26895.9,148.107,46632,6.74708
414,-481.082,234140.,26844.2,147.928,46756,6.75050
415,-480.973,234034.,26799.9,147.793,46887,6.74645
416,-480.769,233848.,26750.1,147.625,47032,6.77352
417,-480.528,233634.,26702.8,147.472,47187,6.81801
418,-480.450,233555.,26647.0,147.258,47322,6.80801
419,-480.229,233357.,26591.4,147.045,47462,6.84264
420,-479.990,233145.,26547.4,146.910,47608,6.88600
421,-479.838,233003.,26507.2,146.793,47764,6.89390
422,-479.839,232996.,26497.7,146.801,47898,6.87757
423,-479.764,232920.,26482.7,146.790,48018,6.86728
424,-479.623,232787.,26441.1,146.665,48156,6.87210
425,-479.548,232711.,26404.3,146.565,48291,6.86180
426,-479.343,232526.,26355.9,146.399,48413,6.89056
427,-479.157,232356.,26298.7,146.159,48553,6.91120
428,-478.916,232143.,26245.7,145.958,48713,6.95706
429,-478.713,231960.,26191.8,145.748,48843,6.98477
430,-478.633,231879.,26150.6,145.623,48975,6.97551
431,-478.599,231841.,26131.6,145.596,49092,6.96057
432,-478.657,231892.,26124.6,145.611,49211,6.94818
433,-478.661,231889.,26104.5,145.580,49317,6.93214
434,-478.562,231792.,26088.2,145.562,49440,6.92663
435,-478.382,231627.,26065.9,145.522,49581,6.94610
436,-478.229,231485.,26056.3,145.528,49723,6.95537
437,-478.041,231315.,26052.4,145.551,49851,6.97805
438,-477.881,231167.,26033.9,145.525,49992,6.99006
439,-477.704,231004.,26028.6,145.544,50134,7.00860
440,-477.491,230815.,26003.3,145.491,50270,7.04244
441,-477.243,230598.,25967.0,145.388,50411,7.09428
442,-477.077,230446.,25967.6,145.425,50564,7.10850
443,-476.948,230324.,25957.1,145.427,50716,7.11080
444,-476.928,230298.,25976.6,145.518,50856,7.09523
445,-476.890,230256.,25992.7,145.600,50984,7.08090
446,-477.004,230365.,26003.8,145.668,51081,7.07963
447,-477.172,230531.,26048.1,145.821,51172,7.09518
448,-477.232,230584.,26081.1,145.946,51278,7.08335
449,-477.194,230542.,26096.7,146.027,51390,7.06922
450,-477.120,230467.,26084.8,146.022,51521,7.05962
451,-477.091,230434.,26088.1,146.067,51654,7.04492
452,-477.000,230344.,26062.2,146.009,51785,7.03865
453,-476.927,230271.,26053.1,146.013,51907,7.02911
454,-476.828,230175.,26067.0,146.088,52025,7.02472
455,-476.747,230095.,26077.8,146.154,52147,7.01671
456,-476.667,230015.,26093.3,146.232,52262,7.00871
457,-476.700,230041.,26097.9,146.280,52399,6.99466
458,-476.655,229993.,26105.5,146.336,52525,6.98172
459,-476.671,230002.,26120.8,146.414,52640,6.96680
460,-476.557,229893.,26101.9,146.383,52765,6.96670
461,-476.416,229762.,26064.5,146.269,52900,6.97414
462,-476.329,229676.,26028.0,146.160,53027,6.96787
463,-476.233,229583.,26024.4,146.181,53165,6.96341
464,-476.155,229506.,26023.4,146.211,53293,6.95546
465,-476.103,229452.,26022.5,146.241,53413,6.94363
466,-476.120,229462.,26031.7,146.300,53510,6.92906
467,-476.171,229506.,26050.0,146.385,53602,6.91727
468,-476.248,229576.,26088.6,146.521,53708,6.90933
469,-476.281,229602.,26109.9,146.614,53800,6.89592
470,-476.340,229654.,26142.9,146.736,53903,6.88533
471,-476.408,229715.,26188.3,146.887,54002,6.87602
472,-476.593,229902.,26242.9,147.059,54091,6.90200
473,-476.761,230069.,26287.9,147.209,54184,6.92067
474,-476.852,230154.,26338.3,147.371,54285,6.91591
475,-476.952,230248.,26379.3,147.512,54380,6.91302
476,-477.101,230395.,26437.0,147.689,54473,6.92495
477,-477.107,230395.,26494.4,147.866,54561,6.91048
478,-477.297,230588.,26565.5,148.071,54656,6.93914
479,-477.386,230671.,26638.5,148.280,54745,6.93415
480,-477.475,230754.,26717.4,148.500,54854,6.92914
481,-477.580,230854.,26802.4,148.732,54947,6.92798
482,-477.660,230927.,26868.3,148.925,55072,6.92125
483,-477.805,231071.,26968.1,149.184,55158,6.93247
484,-477.868,231127.,27056.4,149.421,55261,6.92285
485,-477.988,231243.,27159.9,149.687,55356,6.92596
486,-478.107,231358.,27263.1,149.951,55452,6.92898
487,-478.078,231325.,27331.4,150.148,55552,6.91578
488,-478.033,231277.,27391.4,150.328,55662,6.90410
489,-478.110,231349.,27471.5,150.548,55756,6.89733
490,-478.335,231582.,27629.7,150.902,55833,6.94474
491,-478.550,231805.,27789.9,151.259,55904,6.98733
492,-478.837,232115.,27960.1,151.630,55972,7.07459
493,-478.994,232271.,28078.8,151.919,56060,7.09037
494,-479.150,232427.,28201.7,152.215,56136,7.10597
495,-479.305,232582.,28305.4,152.477,56226,7.12138
