Cycles  E  E2  M2  Mabs  accepted conf 
2240,-798.864,638193.,159769.,399.711,652
2241,-798.865,638194.,159769.,399.711,652
2242,-798.865,638195.,159769.,399.711,652
2243,-798.866,638196.,159770.,399.711,652
2244,-798.866,638196.,159770.,399.711,652
2245,-798.867,638197.,159770.,399.711,652
2246,-798.867,638198.,159770.,399.711,652
2247,-798.868,638199.,159770.,399.712,652
2248,-798.868,638200.,159770.,399.712,654
2249,-798.869,638200.,159770.,399.712,654
2250,-798.869,638201.,159770.,399.712,654
2251,-798.870,638202.,159770.,399.712,654
2252,-798.870,638203.,159770.,399.712,654
2253,-798.871,638204.,159771.,399.712,654
2254,-798.868,638199.,159770.,399.712,655
2255,-798.868,638200.,159770.,399.712,656
2256,-798.869,638200.,159770.,399.712,658
2257,-798.869,638201.,159770.,399.712,658
2258,-798.870,638202.,159770.,399.712,658
2259,-798.870,638203.,159770.,399.712,660
2260,-798.871,638204.,159771.,399.712,660
2261,-798.871,638204.,159771.,399.713,660
2262,-798.872,638205.,159771.,399.713,660
2263,-798.872,638206.,159771.,399.713,660
2264,-798.873,638207.,159771.,399.713,660
2265,-798.870,638202.,159770.,399.712,661
2266,-798.867,638197.,159770.,399.711,661
2267,-798.864,638192.,159769.,399.711,661
2268,-798.864,638193.,159769.,399.711,664
2269,-798.861,638188.,159769.,399.710,665
2270,-798.862,638189.,159769.,399.710,666
2271,-798.862,638190.,159769.,399.710,666
2272,-798.863,638191.,159769.,399.710,666
2273,-798.863,638191.,159769.,399.711,666
2274,-798.864,638192.,159769.,399.711,668
2275,-798.864,638193.,159769.,399.711,668
2276,-798.865,638194.,159769.,399.711,668
2277,-798.865,638195.,159770.,399.711,668
2278,-798.866,638195.,159770.,399.711,668
2279,-798.866,638196.,159770.,399.711,668
2280,-798.867,638197.,159770.,399.711,668
2281,-798.867,638198.,159770.,399.712,668
2282,-798.868,638199.,159770.,399.712,668
2283,-798.868,638199.,159770.,399.712,668
2284,-798.869,638200.,159770.,399.712,668
2285,-798.866,638195.,159770.,399.711,669
2286,-798.866,638196.,159770.,399.711,670
2287,-798.867,638197.,159770.,399.711,670
2288,-798.867,638198.,159770.,399.712,670
2289,-798.868,638199.,159770.,399.712,670
2290,-798.868,638199.,159770.,399.712,670
2291,-798.865,638195.,159770.,399.711,671
2292,-798.862,638190.,159769.,399.710,671
2293,-798.859,638185.,159768.,399.710,671
2294,-798.856,638180.,159768.,399.709,671
2295,-798.853,638175.,159767.,399.708,673
2296,-798.850,638171.,159767.,399.707,673
2297,-798.847,638166.,159766.,399.707,673
2298,-798.848,638167.,159766.,399.707,674
2299,-798.848,638168.,159766.,399.707,674
2300,-798.849,638168.,159766.,399.707,674
2301,-798.849,638169.,159766.,399.707,674
2302,-798.850,638170.,159766.,399.707,674
2303,-798.843,638160.,159765.,399.706,676
2304,-798.840,638155.,159765.,399.705,677
2305,-798.841,638156.,159765.,399.705,678
2306,-798.841,638157.,159765.,399.705,678
2307,-798.842,638157.,159765.,399.705,680
2308,-798.842,638158.,159765.,399.705,680
2309,-798.843,638159.,159765.,399.706,680
2310,-798.843,638160.,159765.,399.706,680
2311,-798.844,638161.,159765.,399.706,680
2312,-798.844,638161.,159765.,399.706,680
2313,-798.845,638162.,159766.,399.706,680
2314,-798.845,638163.,159766.,399.706,680
2315,-798.846,638164.,159766.,399.706,680
2316,-798.846,638165.,159766.,399.706,680
2317,-798.847,638165.,159766.,399.707,680
2318,-798.844,638161.,159765.,399.706,681
2319,-798.844,638161.,159765.,399.706,682
2320,-798.845,638162.,159766.,399.706,682
2321,-798.845,638163.,159766.,399.706,682
2322,-798.846,638164.,159766.,399.706,682
2323,-798.846,638165.,159766.,399.706,682
2324,-798.847,638165.,159766.,399.707,682
2325,-798.847,638166.,159766.,399.707,682
2326,-798.848,638167.,159766.,399.707,682
2327,-798.848,638168.,159766.,399.707,682
2328,-798.849,638169.,159766.,399.707,682
2329,-798.849,638169.,159766.,399.707,682
2330,-798.850,638170.,159767.,399.707,682
2331,-798.850,638171.,159767.,399.707,682
2332,-798.851,638172.,159767.,399.708,682
2333,-798.851,638173.,159767.,399.708,682
2334,-798.852,638173.,159767.,399.708,682
2335,-798.852,638174.,159767.,399.708,682
2336,-798.853,638175.,159767.,399.708,682
2337,-798.853,638176.,159767.,399.708,682
2338,-798.854,638176.,159767.,399.708,682
2339,-798.854,638177.,159767.,399.708,682
2340,-798.855,638178.,159768.,399.709,682
2341,-798.855,638179.,159768.,399.709,682
2342,-798.856,638180.,159768.,399.709,682
2343,-798.856,638180.,159768.,399.709,682
2344,-798.857,638181.,159768.,399.709,682
2345,-798.857,638182.,159768.,399.709,682
2346,-798.858,638183.,159768.,399.709,682
2347,-798.858,638183.,159768.,399.709,682
2348,-798.859,638184.,159768.,399.710,682
2349,-798.859,638185.,159768.,399.710,682
2350,-798.860,638186.,159769.,399.710,682
2351,-798.860,638187.,159769.,399.710,682
2352,-798.861,638187.,159769.,399.710,682
2353,-798.861,638188.,159769.,399.710,682
2354,-798.862,638189.,159769.,399.710,682
2355,-798.862,638190.,159769.,399.710,682
2356,-798.862,638190.,159769.,399.711,682
2357,-798.863,638191.,159769.,399.711,682
2358,-798.863,638192.,159769.,399.711,682
2359,-798.864,638193.,159769.,399.711,682
2360,-798.864,638193.,159770.,399.711,684
2361,-798.865,638194.,159770.,399.711,684
2362,-798.865,638195.,159770.,399.711,684
2363,-798.866,638196.,159770.,399.711,684
2364,-798.866,638196.,159770.,399.712,684
2365,-798.867,638197.,159770.,399.712,684
2366,-798.867,638198.,159770.,399.712,684
2367,-798.868,638199.,159770.,399.712,684
2368,-798.868,638200.,159770.,399.712,684
2369,-798.869,638200.,159770.,399.712,684
2370,-798.869,638201.,159770.,399.712,684
2371,-798.870,638202.,159771.,399.712,684
2372,-798.870,638203.,159771.,399.712,684
2373,-798.871,638203.,159771.,399.713,684
2374,-798.871,638204.,159771.,399.713,684
2375,-798.872,638205.,159771.,399.713,686
2376,-798.872,638206.,159771.,399.713,686
2377,-798.873,638206.,159771.,399.713,686
2378,-798.873,638207.,159771.,399.713,686
2379,-798.873,638208.,159771.,399.713,686
2380,-798.871,638203.,159771.,399.713,687
2381,-798.868,638199.,159770.,399.712,691
2382,-798.868,638199.,159770.,399.712,692
2383,-798.869,638200.,159770.,399.712,692
2384,-798.869,638201.,159770.,399.712,692
2385,-798.870,638202.,159771.,399.712,692
2386,-798.870,638202.,159771.,399.712,692
2387,-798.871,638203.,159771.,399.713,692
2388,-798.871,638204.,159771.,399.713,692
2389,-798.871,638205.,159771.,399.713,692
2390,-798.869,638200.,159770.,399.712,693
2391,-798.869,638201.,159770.,399.712,694
2392,-798.870,638202.,159771.,399.712,694
2393,-798.870,638202.,159771.,399.712,694
2394,-798.871,638203.,159771.,399.713,696
2395,-798.871,638204.,159771.,399.713,696
2396,-798.871,638205.,159771.,399.713,696
2397,-798.872,638205.,159771.,399.713,696
2398,-798.872,638206.,159771.,399.713,696
2399,-798.873,638207.,159771.,399.713,696
2400,-798.873,638208.,159771.,399.713,696
2401,-798.874,638208.,159771.,399.713,696
2402,-798.874,638209.,159772.,399.714,696
2403,-798.875,638210.,159772.,399.714,696
2404,-798.875,638211.,159772.,399.714,696
2405,-798.876,638211.,159772.,399.714,696
2406,-798.876,638212.,159772.,399.714,696
2407,-798.877,638213.,159772.,399.714,696
2408,-798.877,638214.,159772.,399.714,696
2409,-798.878,638214.,159772.,399.714,696
2410,-798.878,638215.,159772.,399.715,696
2411,-798.878,638216.,159772.,399.715,696
2412,-798.879,638217.,159772.,399.715,696
2413,-798.879,638217.,159773.,399.715,696
2414,-798.880,638218.,159773.,399.715,696
2415,-798.880,638219.,159773.,399.715,696
2416,-798.881,638219.,159773.,399.715,696
2417,-798.881,638220.,159773.,399.715,696
2418,-798.882,638221.,159773.,399.715,696
2419,-798.882,638222.,159773.,399.716,696
2420,-798.883,638222.,159773.,399.716,698
2421,-798.883,638223.,159773.,399.716,698
2422,-798.884,638224.,159773.,399.716,698
2423,-798.884,638225.,159774.,399.716,698
2424,-798.884,638225.,159774.,399.716,698
2425,-798.885,638226.,159774.,399.716,698
2426,-798.885,638227.,159774.,399.716,698
2427,-798.886,638228.,159774.,399.717,698
2428,-798.886,638228.,159774.,399.717,698
2429,-798.887,638229.,159774.,399.717,698
2430,-798.887,638230.,159774.,399.717,698
2431,-798.888,638230.,159774.,399.717,698
2432,-798.888,638231.,159774.,399.717,698
2433,-798.889,638232.,159774.,399.717,698
2434,-798.889,638233.,159775.,399.717,698
2435,-798.890,638233.,159775.,399.717,698
2436,-798.890,638234.,159775.,399.718,698
2437,-798.890,638235.,159775.,399.718,698
2438,-798.891,638236.,159775.,399.718,700
2439,-798.891,638236.,159775.,399.718,700
2440,-798.892,638237.,159775.,399.718,700
2441,-798.886,638227.,159774.,399.717,702
2442,-798.880,638218.,159773.,399.715,702
2443,-798.880,638218.,159773.,399.715,704
2444,-798.881,638219.,159773.,399.715,704
2445,-798.881,638220.,159773.,399.715,704
2446,-798.881,638221.,159773.,399.715,704
2447,-798.882,638221.,159773.,399.716,704
2448,-798.882,638222.,159773.,399.716,704
2449,-798.883,638223.,159773.,399.716,704
2450,-798.883,638224.,159773.,399.716,704
2451,-798.884,638224.,159774.,399.716,704
2452,-798.884,638225.,159774.,399.716,704
2453,-798.885,638226.,159774.,399.716,704
2454,-798.885,638226.,159774.,399.716,704
2455,-798.886,638227.,159774.,399.716,704
2456,-798.886,638228.,159774.,399.717,704
2457,-798.886,638229.,159774.,399.717,704
2458,-798.887,638229.,159774.,399.717,704
2459,-798.884,638225.,159774.,399.716,705
2460,-798.881,638220.,159773.,399.715,705
2461,-798.882,638221.,159773.,399.716,706
2462,-798.879,638217.,159773.,399.715,707
2463,-798.873,638207.,159771.,399.713,710
2464,-798.867,638198.,159770.,399.712,710
2465,-798.867,638198.,159770.,399.712,712
2466,-798.868,638199.,159770.,399.712,712
2467,-798.868,638200.,159770.,399.712,712
2468,-798.869,638200.,159771.,399.712,712
2469,-798.869,638201.,159771.,399.712,712
2470,-798.870,638202.,159771.,399.713,712
2471,-798.870,638203.,159771.,399.713,712
2472,-798.871,638203.,159771.,399.713,712
2473,-798.871,638204.,159771.,399.713,712
2474,-798.871,638205.,159771.,399.713,712
2475,-798.872,638206.,159771.,399.713,712
2476,-798.872,638206.,159771.,399.713,712
2477,-798.873,638207.,159771.,399.713,712
2478,-798.873,638208.,159771.,399.713,712
2479,-798.874,638208.,159772.,399.714,712
2480,-798.874,638209.,159772.,399.714,712
2481,-798.875,638210.,159772.,399.714,712
2482,-798.875,638211.,159772.,399.714,712
2483,-798.872,638206.,159771.,399.713,713
2484,-798.873,638207.,159771.,399.713,714
2485,-798.873,638208.,159771.,399.713,714
2486,-798.870,638203.,159771.,399.713,715
2487,-798.868,638199.,159770.,399.712,715
2488,-798.865,638194.,159770.,399.711,717
2489,-798.862,638190.,159769.,399.711,719
2490,-798.863,638191.,159769.,399.711,720
2491,-798.863,638191.,159769.,399.711,720
2492,-798.864,638192.,159770.,399.711,720
2493,-798.864,638193.,159770.,399.711,720
2494,-798.864,638194.,159770.,399.711,720
2495,-798.865,638194.,159770.,399.711,720
2496,-798.865,638195.,159770.,399.712,720
2497,-798.866,638196.,159770.,399.712,720
2498,-798.866,638197.,159770.,399.712,720
2499,-798.867,638197.,159770.,399.712,720
2500,-798.867,638198.,159770.,399.712,720
2501,-798.868,638199.,159770.,399.712,720
2502,-798.868,638199.,159770.,399.712,720
2503,-798.869,638200.,159771.,399.712,720
2504,-798.869,638201.,159771.,399.712,720
2505,-798.869,638202.,159771.,399.713,720
2506,-798.870,638202.,159771.,399.713,720
2507,-798.870,638203.,159771.,399.713,720
2508,-798.871,638204.,159771.,399.713,720
2509,-798.868,638199.,159770.,399.712,721
2510,-798.869,638200.,159771.,399.712,722
2511,-798.869,638201.,159771.,399.712,722
2512,-798.869,638202.,159771.,399.713,722
2513,-798.870,638202.,159771.,399.713,722
2514,-798.870,638203.,159771.,399.713,722
2515,-798.871,638204.,159771.,399.713,722
2516,-798.871,638204.,159771.,399.713,722
2517,-798.872,638205.,159771.,399.713,722
2518,-798.872,638206.,159771.,399.713,722
2519,-798.873,638207.,159771.,399.713,724
2520,-798.873,638207.,159771.,399.713,724
2521,-798.873,638208.,159772.,399.714,724
2522,-798.874,638209.,159772.,399.714,724
2523,-798.874,638209.,159772.,399.714,724
2524,-798.875,638210.,159772.,399.714,724
2525,-798.875,638211.,159772.,399.714,724
2526,-798.876,638212.,159772.,399.714,724
2527,-798.876,638212.,159772.,399.714,724
2528,-798.877,638213.,159772.,399.714,724
2529,-798.877,638214.,159772.,399.715,724
2530,-798.877,638214.,159772.,399.715,724
2531,-798.878,638215.,159772.,399.715,724
2532,-798.878,638216.,159773.,399.715,724
2533,-798.879,638216.,159773.,399.715,724
2534,-798.879,638217.,159773.,399.715,724
2535,-798.880,638218.,159773.,399.715,724
2536,-798.880,638219.,159773.,399.715,724
2537,-798.881,638219.,159773.,399.715,724
2538,-798.881,638220.,159773.,399.716,724
2539,-798.881,638221.,159773.,399.716,724
2540,-798.882,638221.,159773.,399.716,724
2541,-798.882,638222.,159773.,399.716,724
2542,-798.883,638223.,159773.,399.716,724
2543,-798.883,638223.,159774.,399.716,724
2544,-798.884,638224.,159774.,399.716,724
2545,-798.884,638225.,159774.,399.716,724
2546,-798.885,638226.,159774.,399.716,724
2547,-798.885,638226.,159774.,399.717,724
2548,-798.885,638227.,159774.,399.717,726
2549,-798.886,638228.,159774.,399.717,726
2550,-798.886,638228.,159774.,399.717,726
2551,-798.887,638229.,159774.,399.717,726
2552,-798.887,638230.,159774.,399.717,726
2553,-798.888,638230.,159774.,399.717,726
2554,-798.888,638231.,159775.,399.717,726
2555,-798.888,638232.,159775.,399.717,726
2556,-798.889,638233.,159775.,399.718,726
2557,-798.889,638233.,159775.,399.718,726
2558,-798.890,638234.,159775.,399.718,726
2559,-798.890,638235.,159775.,399.718,726
2560,-798.891,638235.,159775.,399.718,726
2561,-798.891,638236.,159775.,399.718,726
2562,-798.891,638237.,159775.,399.718,726
2563,-798.892,638237.,159775.,399.718,726
2564,-798.892,638238.,159775.,399.718,726
2565,-798.893,638239.,159775.,399.719,726
2566,-798.893,638239.,159776.,399.719,726
2567,-798.894,638240.,159776.,399.719,726
2568,-798.891,638236.,159775.,399.718,727
2569,-798.891,638236.,159775.,399.718,728
2570,-798.889,638232.,159775.,399.718,729
2571,-798.886,638228.,159774.,399.717,729
2572,-798.886,638229.,159774.,399.717,730
2573,-798.887,638229.,159774.,399.717,730
2574,-798.887,638230.,159774.,399.717,730
2575,-798.888,638231.,159775.,399.717,730
2576,-798.888,638231.,159775.,399.717,730
2577,-798.889,638232.,159775.,399.718,730
2578,-798.889,638233.,159775.,399.718,730
2579,-798.889,638233.,159775.,399.718,730
2580,-798.884,638224.,159774.,399.716,732
2581,-798.878,638215.,159773.,399.715,736
2582,-798.878,638216.,159773.,399.715,738
2583,-798.879,638217.,159773.,399.715,738
2584,-798.879,638217.,159773.,399.715,738
2585,-798.880,638218.,159773.,399.715,738
2586,-798.880,638219.,159773.,399.715,738
2587,-798.877,638214.,159772.,399.715,739
2588,-798.875,638210.,159772.,399.714,741
2589,-798.872,638206.,159771.,399.713,743
2590,-798.873,638207.,159772.,399.714,744
2591,-798.873,638207.,159772.,399.714,744
2592,-798.873,638208.,159772.,399.714,744
2593,-798.874,638209.,159772.,399.714,744
2594,-798.874,638209.,159772.,399.714,744
2595,-798.875,638210.,159772.,399.714,744
2596,-798.875,638211.,159772.,399.714,744
2597,-798.876,638211.,159772.,399.714,744
2598,-798.876,638212.,159772.,399.714,744
2599,-798.876,638213.,159772.,399.715,744
2600,-798.877,638214.,159772.,399.715,744
2601,-798.877,638214.,159772.,399.715,744
2602,-798.878,638215.,159773.,399.715,744
2603,-798.878,638216.,159773.,399.715,744
2604,-798.879,638216.,159773.,399.715,744
2605,-798.879,638217.,159773.,399.715,744
2606,-798.880,638218.,159773.,399.715,744
2607,-798.880,638218.,159773.,399.715,744
2608,-798.880,638219.,159773.,399.715,744
2609,-798.878,638215.,159773.,399.715,745
2610,-798.875,638211.,159772.,399.714,747
2611,-798.876,638211.,159772.,399.714,748
2612,-798.873,638207.,159772.,399.714,749
2613,-798.870,638203.,159771.,399.713,749
2614,-798.871,638204.,159771.,399.713,750
2615,-798.871,638204.,159771.,399.713,750
2616,-798.869,638200.,159771.,399.713,751
2617,-798.869,638201.,159771.,399.713,752
2618,-798.869,638201.,159771.,399.713,752
2619,-798.870,638202.,159771.,399.713,752
2620,-798.870,638203.,159771.,399.713,752
2621,-798.871,638204.,159771.,399.713,752
2622,-798.871,638204.,159771.,399.713,752
2623,-798.872,638205.,159771.,399.713,752
2624,-798.872,638206.,159771.,399.713,752
2625,-798.872,638206.,159772.,399.714,752
2626,-798.873,638207.,159772.,399.714,752
2627,-798.873,638208.,159772.,399.714,752
2628,-798.874,638208.,159772.,399.714,752
2629,-798.874,638209.,159772.,399.714,752
2630,-798.875,638210.,159772.,399.714,752
2631,-798.875,638210.,159772.,399.714,752
2632,-798.875,638211.,159772.,399.714,752
2633,-798.876,638212.,159772.,399.714,752
2634,-798.876,638212.,159772.,399.715,752
2635,-798.877,638213.,159772.,399.715,752
2636,-798.877,638214.,159772.,399.715,752
2637,-798.878,638214.,159773.,399.715,752
2638,-798.878,638215.,159773.,399.715,752
2639,-798.878,638216.,159773.,399.715,752
2640,-798.879,638216.,159773.,399.715,752
2641,-798.879,638217.,159773.,399.715,752
2642,-798.880,638218.,159773.,399.715,752
2643,-798.880,638218.,159773.,399.715,752
2644,-798.880,638219.,159773.,399.716,752
2645,-798.881,638220.,159773.,399.716,752
2646,-798.881,638221.,159773.,399.716,752
2647,-798.882,638221.,159773.,399.716,752
2648,-798.879,638217.,159773.,399.715,753
2649,-798.880,638218.,159773.,399.715,754
2650,-798.880,638218.,159773.,399.715,754
2651,-798.880,638219.,159773.,399.716,754
2652,-798.881,638220.,159773.,399.716,754
2653,-798.881,638220.,159773.,399.716,754
2654,-798.882,638221.,159773.,399.716,754
2655,-798.882,638222.,159773.,399.716,754
2656,-798.883,638222.,159774.,399.716,754
2657,-798.883,638223.,159774.,399.716,754
2658,-798.883,638224.,159774.,399.716,754
2659,-798.884,638224.,159774.,399.716,754
2660,-798.884,638225.,159774.,399.717,754
2661,-798.885,638226.,159774.,399.717,754
2662,-798.885,638226.,159774.,399.717,754
2663,-798.885,638227.,159774.,399.717,754
2664,-798.886,638228.,159774.,399.717,754
2665,-798.886,638228.,159774.,399.717,754
2666,-798.887,638229.,159774.,399.717,754
2667,-798.887,638230.,159775.,399.717,754
2668,-798.888,638230.,159775.,399.717,754
2669,-798.888,638231.,159775.,399.717,754
2670,-798.888,638232.,159775.,399.718,754
2671,-798.889,638232.,159775.,399.718,754
2672,-798.889,638233.,159775.,399.718,754
2673,-798.890,638234.,159775.,399.718,754
2674,-798.890,638234.,159775.,399.718,754
2675,-798.890,638235.,159775.,399.718,754
2676,-798.891,638236.,159775.,399.718,754
2677,-798.891,638236.,159775.,399.718,754
2678,-798.892,638237.,159775.,399.718,756
2679,-798.892,638238.,159776.,399.719,756
2680,-798.890,638234.,159775.,399.718,757
2681,-798.890,638234.,159775.,399.718,758
2682,-798.890,638235.,159775.,399.718,758
2683,-798.891,638236.,159775.,399.718,758
2684,-798.891,638236.,159775.,399.718,758
2685,-798.892,638237.,159775.,399.718,758
2686,-798.892,638238.,159776.,399.719,758
2687,-798.892,638238.,159776.,399.719,758
2688,-798.893,638239.,159776.,399.719,760
2689,-798.893,638240.,159776.,399.719,760
2690,-798.894,638240.,159776.,399.719,760
2691,-798.894,638241.,159776.,399.719,760
2692,-798.895,638241.,159776.,399.719,760
2693,-798.895,638242.,159776.,399.719,760
2694,-798.895,638243.,159776.,399.719,760
2695,-798.896,638243.,159776.,399.719,760
2696,-798.896,638244.,159776.,399.720,762
2697,-798.897,638245.,159776.,399.720,762
2698,-798.897,638245.,159777.,399.720,762
2699,-798.897,638246.,159777.,399.720,762
2700,-798.898,638247.,159777.,399.720,762
2701,-798.898,638247.,159777.,399.720,762
2702,-798.899,638248.,159777.,399.720,762
2703,-798.899,638249.,159777.,399.720,762
2704,-798.899,638249.,159777.,399.720,762
2705,-798.900,638250.,159777.,399.721,762
2706,-798.900,638251.,159777.,399.721,762
2707,-798.901,638251.,159777.,399.721,762
2708,-798.898,638247.,159777.,399.720,763
2709,-798.894,638241.,159776.,399.719,764
2710,-798.894,638241.,159776.,399.719,766
2711,-798.895,638242.,159776.,399.719,766
2712,-798.895,638243.,159776.,399.719,766
2713,-798.896,638243.,159776.,399.719,766
2714,-798.896,638244.,159776.,399.719,766
2715,-798.897,638245.,159776.,399.719,766
2716,-798.897,638245.,159776.,399.719,766
2717,-798.897,638246.,159776.,399.720,766
2718,-798.898,638247.,159776.,399.720,766
2719,-798.898,638247.,159776.,399.720,766
2720,-798.899,638248.,159777.,399.720,766
2721,-798.899,638249.,159777.,399.720,766
2722,-798.899,638249.,159777.,399.720,766
2723,-798.900,638250.,159777.,399.720,766
2724,-798.900,638250.,159777.,399.720,766
2725,-798.901,638251.,159777.,399.720,766
2726,-798.901,638252.,159777.,399.720,766
2727,-798.901,638252.,159777.,399.721,766
2728,-798.902,638253.,159777.,399.721,766
2729,-798.902,638254.,159777.,399.721,766
2730,-798.903,638254.,159777.,399.721,768
2731,-798.903,638255.,159777.,399.721,768
2732,-798.903,638256.,159778.,399.721,768
2733,-798.904,638256.,159778.,399.721,768
2734,-798.904,638257.,159778.,399.721,768
2735,-798.905,638257.,159778.,399.721,768
2736,-798.905,638258.,159778.,399.721,768
2737,-798.902,638254.,159777.,399.721,769
2738,-798.900,638250.,159777.,399.720,771
2739,-798.897,638246.,159776.,399.720,771
2740,-798.898,638247.,159776.,399.720,772
2741,-798.898,638247.,159777.,399.720,772
2742,-798.899,638248.,159777.,399.720,772
2743,-798.899,638249.,159777.,399.720,772
2744,-798.899,638249.,159777.,399.720,772
2745,-798.900,638250.,159777.,399.720,772
2746,-798.900,638251.,159777.,399.720,772
2747,-798.901,638251.,159777.,399.720,772
2748,-798.901,638252.,159777.,399.721,772
2749,-798.901,638252.,159777.,399.721,772
2750,-798.902,638253.,159777.,399.721,772
2751,-798.902,638254.,159777.,399.721,772
2752,-798.903,638254.,159777.,399.721,772
2753,-798.903,638255.,159777.,399.721,772
2754,-798.903,638256.,159778.,399.721,772
2755,-798.904,638256.,159778.,399.721,772
2756,-798.904,638257.,159778.,399.721,772
2757,-798.905,638258.,159778.,399.721,772
2758,-798.905,638258.,159778.,399.722,772
2759,-798.905,638259.,159778.,399.722,772
2760,-798.906,638259.,159778.,399.722,772
2761,-798.906,638260.,159778.,399.722,772
2762,-798.907,638261.,159778.,399.722,772
2763,-798.904,638257.,159778.,399.721,773
2764,-798.904,638257.,159778.,399.721,774
2765,-798.905,638258.,159778.,399.722,774
2766,-798.905,638259.,159778.,399.722,774
2767,-798.906,638259.,159778.,399.722,774
2768,-798.906,638260.,159778.,399.722,774
2769,-798.906,638260.,159778.,399.722,774
2770,-798.907,638261.,159778.,399.722,774
2771,-798.907,638262.,159778.,399.722,774
2772,-798.908,638262.,159778.,399.722,774
2773,-798.908,638263.,159779.,399.722,774
2774,-798.908,638264.,159779.,399.722,774
2775,-798.909,638264.,159779.,399.723,774
2776,-798.909,638265.,159779.,399.723,774
2777,-798.910,638265.,159779.,399.723,774
2778,-798.910,638266.,159779.,399.723,774
2779,-798.910,638267.,159779.,399.723,774
2780,-798.911,638267.,159779.,399.723,774
2781,-798.911,638268.,159779.,399.723,774
2782,-798.912,638269.,159779.,399.723,774
2783,-798.912,638269.,159779.,399.723,774
2784,-798.912,638270.,159779.,399.723,774
2785,-798.913,638270.,159779.,399.724,774
2786,-798.913,638271.,159780.,399.724,774
2787,-798.911,638267.,159779.,399.723,775
2788,-798.911,638268.,159779.,399.723,776
2789,-798.909,638264.,159779.,399.722,777
2790,-798.909,638264.,159779.,399.723,778
2791,-798.906,638261.,159778.,399.722,779
2792,-798.904,638257.,159778.,399.721,779
2793,-798.902,638253.,159777.,399.721,779
2794,-798.899,638249.,159777.,399.720,779
2795,-798.897,638245.,159776.,399.719,779
2796,-798.894,638241.,159776.,399.719,779
2797,-798.892,638237.,159775.,399.718,779
2798,-798.892,638238.,159775.,399.718,780
2799,-798.892,638238.,159775.,399.718,780
2800,-798.890,638234.,159775.,399.718,781
2801,-798.888,638230.,159774.,399.717,783
2802,-798.885,638226.,159774.,399.717,783
2803,-798.883,638223.,159773.,399.716,783
2804,-798.880,638219.,159773.,399.715,785
2805,-798.878,638215.,159773.,399.715,785
2806,-798.875,638211.,159772.,399.714,785
2807,-798.876,638211.,159772.,399.714,786
2808,-798.876,638212.,159772.,399.714,786
2809,-798.876,638213.,159772.,399.714,786
2810,-798.877,638213.,159772.,399.715,786
2811,-798.877,638214.,159772.,399.715,786
2812,-798.878,638215.,159773.,399.715,786
2813,-798.878,638215.,159773.,399.715,786
2814,-798.876,638211.,159772.,399.714,787
2815,-798.873,638207.,159772.,399.714,789
2816,-798.871,638204.,159771.,399.713,791
2817,-798.871,638204.,159771.,399.713,792
2818,-798.872,638205.,159771.,399.713,792
2819,-798.869,638201.,159771.,399.713,793
2820,-798.870,638202.,159771.,399.713,794
2821,-798.870,638202.,159771.,399.713,794
2822,-798.870,638203.,159771.,399.713,794
2823,-798.871,638204.,159771.,399.713,794
2824,-798.871,638204.,159771.,399.713,794
2825,-798.872,638205.,159771.,399.713,794
2826,-798.872,638205.,159771.,399.713,794
2827,-798.872,638206.,159771.,399.713,794
2828,-798.873,638207.,159772.,399.714,794
2829,-798.873,638207.,159772.,399.714,794
2830,-798.873,638208.,159772.,399.714,794
2831,-798.874,638209.,159772.,399.714,794
2832,-798.874,638209.,159772.,399.714,794
2833,-798.875,638210.,159772.,399.714,794
2834,-798.875,638211.,159772.,399.714,794
2835,-798.875,638211.,159772.,399.714,796
2836,-798.876,638212.,159772.,399.714,796
2837,-798.876,638212.,159772.,399.714,796
2838,-798.877,638213.,159772.,399.715,796
2839,-798.877,638214.,159772.,399.715,796
2840,-798.877,638214.,159773.,399.715,796
2841,-798.878,638215.,159773.,399.715,796
2842,-798.878,638216.,159773.,399.715,796
2843,-798.879,638216.,159773.,399.715,796
2844,-798.879,638217.,159773.,399.715,796
2845,-798.879,638217.,159773.,399.715,796
2846,-798.880,638218.,159773.,399.715,796
2847,-798.880,638219.,159773.,399.715,796
2848,-798.881,638219.,159773.,399.716,796
2849,-798.881,638220.,159773.,399.716,796
2850,-798.881,638221.,159773.,399.716,796
2851,-798.882,638221.,159773.,399.716,796
2852,-798.882,638222.,159773.,399.716,796
2853,-798.883,638222.,159774.,399.716,796
2854,-798.883,638223.,159774.,399.716,796
2855,-798.883,638224.,159774.,399.716,796
2856,-798.884,638224.,159774.,399.716,796
2857,-798.884,638225.,159774.,399.716,798
2858,-798.885,638226.,159774.,399.717,798
2859,-798.885,638226.,159774.,399.717,798
2860,-798.885,638227.,159774.,399.717,798
2861,-798.886,638227.,159774.,399.717,798
2862,-798.886,638228.,159774.,399.717,798
2863,-798.886,638229.,159774.,399.717,798
2864,-798.887,638229.,159774.,399.717,798
2865,-798.887,638230.,159774.,399.717,798
2866,-798.888,638230.,159775.,399.717,798
2867,-798.888,638231.,159775.,399.717,798
2868,-798.888,638232.,159775.,399.718,798
2869,-798.889,638232.,159775.,399.718,798
2870,-798.889,638233.,159775.,399.718,798
2871,-798.890,638234.,159775.,399.718,798
2872,-798.887,638230.,159774.,399.717,799
2873,-798.885,638226.,159774.,399.717,803
2874,-798.885,638227.,159774.,399.717,804
