Cycles  E  E2  M2  Mabs  accepted conf 
64,-669.312,451365.,1172.56,27.8438,1987
65,-669.600,451703.,1184.31,28.0923,2019
66,-669.818,451948.,1173.70,28.0000,2046
67,-670.209,452433.,1177.73,28.1493,2078
68,-670.353,452579.,1175.47,28.2059,2111
69,-670.725,453041.,1165.45,28.1159,2142
70,-671.143,453569.,1153.43,27.9714,2158
71,-671.549,454082.,1139.21,27.7465,2173
72,-671.944,454581.,1123.89,27.4444,2192
73,-672.274,454989.,1110.47,27.2329,2211
74,-672.649,455462.,1099.84,27.1081,2232
75,-673.013,455923.,1088.59,26.9600,2247
76,-673.316,456298.,1075.58,26.7368,2270
77,-673.610,456663.,1063.48,26.5455,2289
78,-673.897,457019.,1051.13,26.3333,2312
79,-674.228,457436.,1037.82,26.0000,2333
80,-674.600,457914.,1025.30,25.7500,2352
81,-674.914,458310.,1012.84,25.4815,2365
82,-675.171,458628.,1005.37,25.4146,2385
83,-675.325,458805.,997.157,25.3253,2400
84,-675.524,459044.,993.333,25.3333,2430
85,-675.765,459343.,996.894,25.4588,2453
86,-675.953,459570.,992.000,25.4419,2477
87,-676.230,459919.,995.494,25.5632,2497
88,-676.545,460325.,998.909,25.6818,2519
89,-676.854,460722.,997.798,25.7303,2534
90,-677.156,461109.,1002.76,25.8667,2556
91,-677.407,461427.,1021.45,26.1538,2579
92,-677.652,461737.,1037.52,26.4130,2592
93,-677.849,461981.,1053.25,26.6667,2616
94,-678.085,462279.,1066.55,26.8936,2633
95,-678.316,462571.,1079.58,27.1158,2649
96,-678.542,462857.,1096.50,27.3750,2667
97,-678.763,463137.,1110.97,27.6082,2680
98,-678.980,463411.,1127.22,27.8571,2697
99,-679.192,463679.,1159.84,28.2424,2716
100,-679.400,463943.,1194.48,28.6400,2731
101,-679.564,464145.,1223.21,28.9901,2749
102,-679.725,464344.,1259.25,29.3922,2770
103,-679.883,464539.,1289.32,29.7476,2792
104,-680.115,464838.,1318.81,30.0962,2814
105,-680.343,465131.,1347.73,30.4381,2832
106,-680.528,465365.,1389.51,30.8679,2843
107,-680.710,465596.,1433.38,31.3084,2862
108,-680.852,465770.,1488.59,31.8148,2880
109,-680.917,465839.,1559.49,32.4037,2901
110,-680.945,465858.,1622.25,32.9455,2925
111,-680.973,465876.,1694.16,33.5315,2944
112,-681.000,465893.,1787.07,34.2143,2970
113,-680.991,465863.,1878.34,34.8850,3000
114,-681.018,465880.,1964.18,35.5263,3027
115,-681.078,465945.,2034.05,36.0870,3057
116,-681.207,466104.,2106.21,36.6552,3078
117,-681.402,466356.,2187.90,37.2650,3095
118,-681.559,466557.,2264.58,37.8475,3104
119,-681.782,466848.,2329.58,38.3697,3127
120,-681.967,467088.,2400.30,38.9167,3143
121,-682.083,467231.,2515.87,39.6529,3163
122,-682.262,467464.,2617.25,40.3279,3178
123,-682.374,467602.,2709.17,40.9593,3190
124,-682.452,467693.,2803.45,41.5968,3215
125,-682.560,467826.,2884.99,42.1760,3246
126,-682.730,468047.,2951.27,42.6825,3258
127,-682.835,468176.,3019.87,43.1969,3277
128,-682.906,468259.,3094.28,43.7344,3305
129,-682.946,468299.,3178.23,44.3101,3330
130,-682.954,468295.,3236.98,44.7692,3349
131,-682.901,468209.,3329.65,45.3740,3385
132,-682.848,468124.,3406.36,45.9091,3415
133,-682.857,468122.,3455.94,46.3158,3437
134,-682.925,468202.,3504.78,46.7164,3459
135,-683.022,468322.,3538.81,47.0370,3480
136,-683.118,468440.,3577.76,47.3824,3508
137,-683.241,468598.,3627.59,47.7810,3536
138,-683.391,468794.,3692.20,48.2464,3553
139,-683.482,468906.,3762.45,48.7338,3571
140,-683.600,469057.,3835.03,49.2286,3586
141,-683.716,469205.,3893.65,49.6596,3604
142,-683.803,469312.,3967.63,50.1549,3623
143,-683.860,469379.,4033.99,50.6154,3639
144,-684.000,469561.,4093.08,51.0417,3661
145,-684.138,469741.,4164.17,51.5172,3677
146,-684.247,469880.,4221.56,51.9315,3693
147,-684.354,470017.,4266.42,52.2857,3711
148,-684.432,470114.,4299.86,52.5811,3729
149,-684.537,470247.,4343.60,52.9262,3751
150,-684.640,470379.,4398.27,53.3200,3777
151,-684.742,470509.,4435.36,53.6291,3795
152,-684.842,470637.,4469.37,53.9211,3816
153,-684.915,470727.,4497.91,54.1830,3836
154,-685.013,470852.,4526.08,54.4416,3856
155,-685.084,470940.,4558.84,54.7226,3876
156,-685.154,471026.,4579.26,54.9359,3897
157,-685.299,471219.,4576.18,54.9936,3919
158,-685.418,471373.,4565.67,54.9873,3934
159,-685.484,471455.,4558.11,55.0063,3942
160,-685.575,471571.,4550.65,55.0250,3958
161,-685.665,471686.,4543.28,55.0435,3974
162,-685.728,471764.,4534.59,55.0494,3993
163,-685.816,471876.,4531.90,55.1043,4011
164,-685.927,472021.,4530.83,55.1707,4024
165,-685.988,472096.,4531.39,55.2485,4039
166,-686.096,472238.,4531.95,55.3253,4057
167,-686.156,472311.,4530.90,55.3892,4070
168,-686.262,472449.,4531.45,55.4643,4089
169,-686.320,472520.,4525.94,55.4911,4109
170,-686.400,472623.,4509.69,55.4118,4130
171,-686.456,472692.,4496.80,55.3684,4149
172,-686.512,472760.,4493.00,55.4070,4170
173,-686.590,472860.,4483.88,55.3988,4198
174,-686.690,472991.,4481.66,55.4483,4211
175,-686.743,473056.,4475.27,55.4629,4230
176,-686.818,473152.,4468.95,55.4773,4246
177,-686.893,473247.,4458.98,55.4576,4267
178,-686.989,473373.,4449.12,55.4382,4283
179,-687.039,473435.,4447.15,55.4860,4299
180,-687.133,473558.,4446.64,55.5444,4314
181,-687.204,473649.,4452.33,55.6464,4332
182,-687.253,473708.,4441.60,55.6154,4352
183,-687.322,473797.,4420.48,55.4426,4381
184,-687.413,473916.,4397.85,55.2283,4397
185,-687.481,474003.,4376.69,55.0486,4410
186,-687.570,474119.,4356.80,54.8925,4420
187,-687.636,474204.,4336.09,54.7166,4436
188,-687.702,474288.,4316.09,54.5532,4451
189,-687.746,474341.,4295.81,54.3810,4464
190,-687.874,474513.,4277.94,54.2526,4478
191,-687.979,474653.,4260.25,54.1257,4488
192,-688.083,474792.,4245.58,54.0417,4506
193,-688.187,474929.,4231.88,53.9689,4517
194,-688.289,475064.,4224.00,53.9588,4531
195,-688.390,475199.,4222.05,54.0000,4542
196,-688.469,475303.,4221.41,54.0510,4553
197,-688.548,475406.,4219.49,54.0914,4562
198,-688.646,475537.,4218.87,54.1414,4575
199,-688.744,475666.,4214.57,54.1608,4584
200,-688.840,475794.,4213.98,54.2100,4599
201,-688.896,475865.,4208.62,54.2189,4611
202,-688.950,475935.,4203.31,54.2277,4619
203,-689.025,476032.,4201.54,54.2660,4640
204,-689.098,476128.,4192.24,54.2353,4655
205,-689.132,476168.,4183.02,54.2049,4669
206,-689.204,476262.,4170.49,54.1359,4685
207,-689.256,476329.,4156.60,54.0483,4695
208,-689.346,476449.,4139.38,53.9038,4705
209,-689.435,476567.,4123.33,53.7799,4711
210,-689.505,476658.,4106.00,53.6286,4726
211,-689.536,476695.,4088.83,53.4787,4740
212,-689.547,476705.,4070.23,53.2830,4765
213,-689.540,476689.,4051.42,53.0704,4789
214,-689.551,476699.,4033.16,52.8785,4811
215,-689.581,476735.,4016.26,52.7256,4829
216,-689.611,476771.,3999.52,52.5741,4843
217,-689.622,476781.,3984.70,52.4608,4855
218,-689.651,476816.,3971.72,52.3761,4868
219,-689.662,476825.,3958.87,52.2922,4888
220,-689.673,476834.,3946.76,52.2182,4905
221,-689.701,476868.,3931.51,52.0905,4927
222,-689.748,476928.,3919.01,52.0090,4942
223,-689.794,476986.,3912.65,52.0000,4960
224,-689.857,477069.,3912.34,52.0446,4982
225,-689.884,477102.,3919.29,52.1422,4998
226,-689.929,477159.,3931.70,52.2743,5020
227,-689.991,477240.,3948.49,52.4317,5043
228,-690.053,477321.,3973.30,52.6316,5064
229,-690.096,477376.,4003.18,52.8559,5077
230,-690.104,477383.,4027.53,53.0522,5098
231,-690.147,477438.,4053.39,53.2554,5113
232,-690.190,477492.,4091.93,53.5172,5134
233,-690.232,477545.,4124.43,53.7511,5149
234,-690.256,477575.,4172.51,54.0513,5167
235,-690.264,477580.,4224.48,54.3660,5177
236,-690.271,477586.,4278.19,54.6864,5198
237,-690.278,477591.,4333.65,55.0127,5213
238,-690.319,477643.,4390.89,55.3445,5228
239,-690.326,477648.,4425.00,55.5816,5251
240,-690.333,477653.,4458.83,55.8167,5273
241,-690.373,477705.,4481.83,56.0000,5295
242,-690.347,477664.,4501.39,56.1653,5325
243,-690.354,477669.,4513.30,56.2881,5366
244,-690.393,477719.,4532.57,56.4508,5381
245,-690.433,477769.,4553.27,56.6204,5400
246,-690.488,477842.,4575.41,56.7967,5419
247,-690.543,477914.,4591.16,56.9393,5435
248,-690.597,477985.,4601.10,57.0484,5449
249,-690.667,478079.,4609.62,57.1486,5466
250,-690.720,478149.,4625.04,57.2880,5481
251,-690.773,478219.,4638.88,57.4183,5492
252,-690.841,478310.,4660.16,57.5873,5507
253,-690.893,478378.,4684.49,57.7708,5521
254,-690.945,478446.,4715.43,57.9843,5533
255,-690.980,478492.,4757.24,58.2431,5551
256,-691.047,478581.,4794.91,58.4844,5567
257,-691.128,478691.,4834.16,58.7315,5592
258,-691.178,478757.,4882.96,59.0155,5605
259,-691.228,478822.,4927.37,59.2819,5627
260,-691.277,478886.,4977.48,59.5692,5648
261,-691.341,478972.,5023.16,59.8391,5664
262,-691.389,479035.,5072.52,60.1221,5678
263,-691.468,479142.,5132.08,60.4411,5689
264,-691.545,479247.,5200.15,60.7879,5701
265,-691.623,479351.,5279.56,61.1698,5714
266,-691.699,479455.,5358.38,61.5489,5720
267,-691.760,479537.,5424.84,61.8876,5727
268,-691.821,479618.,5495.40,62.2388,5739
269,-691.866,479677.,5565.44,62.5874,5749
270,-691.911,479736.,5628.16,62.9111,5762
271,-691.970,479816.,5694.91,63.2472,5774
272,-692.044,479916.,5754.50,63.5588,5783
273,-692.117,480015.,5813.66,63.8681,5789
274,-692.161,480072.,5868.12,64.1606,5803
275,-692.189,480108.,5912.07,64.4145,5822
276,-692.232,480164.,5961.67,64.6884,5837
277,-692.289,480240.,6019.22,64.9892,5859
278,-692.317,480275.,6056.50,65.2158,5875
279,-692.344,480310.,6089.91,65.4265,5893
280,-692.343,480305.,6130.39,65.6643,5913
281,-692.356,480319.,6156.46,65.8434,5937
282,-692.411,480394.,6190.92,66.0567,5952
283,-692.452,480447.,6214.97,66.2261,5962
284,-692.521,480541.,6248.99,66.4366,5970
285,-692.589,480633.,6291.96,66.6807,5977
286,-692.657,480725.,6325.47,66.8881,5988
287,-692.697,480777.,6355.29,67.0801,5994
288,-692.736,480829.,6372.24,67.2153,6014
289,-692.761,480861.,6387.61,67.3426,6027
290,-692.786,480892.,6404.33,67.4759,6042
291,-692.811,480923.,6416.69,67.5876,6065
292,-692.863,480993.,6436.15,67.7329,6078
293,-692.887,481024.,6455.48,67.8771,6098
294,-692.912,481054.,6473.20,68.0136,6115
295,-692.922,481066.,6487.92,68.1356,6135
296,-692.946,481096.,6509.91,68.2905,6152
297,-692.970,481126.,6533.29,68.4512,6165
298,-692.966,481118.,6549.07,68.5772,6184
299,-692.963,481111.,6567.64,68.7157,6210
300,-692.973,481122.,6584.63,68.8467,6231
301,-692.983,481133.,6604.43,68.9900,6251
302,-693.007,481162.,6625.59,69.1391,6276
303,-693.030,481191.,6648.13,69.2937,6297
304,-693.039,481202.,6676.84,69.4737,6319
305,-693.036,481194.,6699.07,69.6262,6331
306,-693.059,481223.,6719.65,69.7712,6346
307,-693.094,481270.,6744.66,69.9349,6363
308,-693.143,481335.,6764.96,70.0779,6378
309,-693.191,481399.,6788.13,70.2330,6388
310,-693.239,481463.,6803.86,70.3548,6397
311,-693.273,481509.,6834.66,70.5402,6421
312,-693.308,481554.,6858.91,70.6987,6437
313,-693.342,481599.,6883.00,70.8562,6461
314,-693.363,481626.,6910.05,71.0255,6487
315,-693.397,481670.,6933.83,71.1810,6505
316,-693.443,481732.,6954.47,71.3228,6517
317,-693.489,481794.,6982.61,71.4953,6538
318,-693.497,481802.,7012.18,71.6730,6555
319,-693.542,481863.,7041.55,71.8495,6565
320,-693.575,481906.,7079.06,72.0563,6580
321,-693.607,481949.,7111.29,72.2430,6591
322,-693.652,482009.,7136.96,72.4037,6607
323,-693.721,482104.,7160.94,72.5573,6612
324,-693.778,482180.,7181.81,72.6975,6616
325,-693.822,482239.,7198.31,72.8185,6627
326,-693.877,482315.,7216.10,72.9448,6636
327,-693.920,482373.,7232.39,73.0642,6655
328,-693.951,482413.,7247.23,73.1768,6666
329,-693.982,482453.,7267.53,73.3131,6678
330,-694.012,482493.,7296.72,73.4848,6704
331,-694.042,482533.,7330.55,73.6737,6717
332,-694.084,482589.,7365.83,73.8675,6728
333,-694.126,482645.,7400.90,74.0601,6740
334,-694.144,482667.,7439.11,74.2635,6754
335,-694.161,482689.,7475.41,74.4597,6767
336,-694.190,482728.,7518.36,74.6786,6783
337,-694.231,482783.,7561.04,74.8961,6799
338,-694.272,482837.,7605.24,75.1183,6810
339,-694.289,482858.,7650.96,75.3451,6827
340,-694.306,482879.,7698.21,75.5765,6838
341,-694.323,482900.,7739.87,75.7889,6855
342,-694.339,482921.,7779.57,75.9942,6880
343,-694.356,482942.,7815.67,76.1866,6896
344,-694.372,482962.,7851.57,76.3779,6914
345,-694.388,482983.,7897.55,76.6029,6928
346,-694.347,482923.,7931.38,76.7861,6953
347,-694.340,482911.,7973.36,76.9971,6976
348,-694.345,482916.,8025.86,77.2414,6994
349,-694.350,482920.,8062.28,77.4327,7007
350,-694.366,482940.,8098.49,77.6229,7029
351,-694.382,482960.,8136.15,77.8177,7048
352,-694.398,482980.,8176.95,78.0227,7070
353,-694.414,483000.,8203.15,78.1756,7083
354,-694.418,483004.,8230.70,78.3333,7094
355,-694.434,483024.,8248.08,78.4507,7115
356,-694.449,483044.,8265.36,78.5674,7131
357,-694.443,483032.,8289.55,78.7115,7150
358,-694.425,483005.,8301.43,78.8045,7177
359,-694.396,482963.,8312.01,78.8914,7196
360,-694.389,482951.,8318.97,78.9611,7213
361,-694.382,482940.,8330.67,79.0526,7225
362,-694.409,482975.,8334.19,79.1050,7242
363,-694.424,482994.,8337.69,79.1570,7260
364,-694.451,483029.,8339.05,79.1978,7272
365,-694.477,483063.,8341.46,79.2438,7291
366,-694.503,483098.,8342.81,79.2842,7320
367,-694.529,483132.,8344.15,79.3243,7330
368,-694.543,483151.,8350.87,79.3913,7349
369,-694.558,483169.,8365.97,79.4959,7364
370,-694.573,483188.,8378.49,79.5892,7386
371,-694.598,483221.,8390.93,79.6819,7408
372,-694.613,483239.,8403.31,79.7742,7416
373,-694.638,483272.,8418.11,79.8767,7432
374,-694.652,483290.,8424.52,79.9412,7457
375,-694.688,483338.,8434.33,80.0213,7478
376,-694.723,483386.,8440.66,80.0851,7491
377,-694.727,483389.,8444.80,80.1379,7503
378,-694.751,483421.,8445.83,80.1746,7514
379,-694.797,483483.,8447.86,80.2164,7521
380,-694.811,483500.,8445.09,80.2316,7542
381,-694.814,483503.,8438.90,80.2257,7560
382,-694.827,483520.,8435.28,80.2356,7577
383,-694.851,483551.,8429.96,80.2350,7595
384,-694.885,483597.,8424.68,80.2344,7601
385,-694.909,483629.,8414.81,80.2026,7615
386,-694.943,483674.,8406.44,80.1813,7625
387,-694.977,483720.,8395.30,80.1395,7645
388,-694.990,483736.,8381.74,80.0773,7661
389,-694.992,483738.,8367.69,80.0103,7682
390,-695.005,483754.,8358.80,79.9846,7702
391,-695.018,483770.,8344.88,79.9182,7718
392,-695.041,483800.,8331.03,79.8520,7734
393,-695.064,483830.,8316.71,79.7812,7743
394,-695.066,483832.,8306.00,79.7411,7763
395,-695.089,483861.,8298.84,79.7266,7778
396,-695.111,483891.,8288.88,79.6919,7802
397,-695.144,483935.,8280.34,79.6675,7824
398,-695.176,483978.,8269.20,79.6231,7842
399,-695.208,484022.,8254.25,79.5439,7857
400,-695.220,484037.,8237.61,79.4450,7877
401,-695.252,484080.,8219.62,79.3267,7895
402,-695.254,484080.,8201.12,79.1990,7911
403,-695.285,484123.,8182.45,79.0670,7920
404,-695.287,484124.,8162.68,78.9059,7944
405,-695.319,484166.,8144.20,78.7753,7972
406,-695.320,484167.,8126.07,78.6502,7987
407,-695.332,484181.,8108.62,78.5356,7999
408,-695.304,484141.,8088.99,78.3676,8024
409,-695.315,484155.,8069.30,78.1907,8054
410,-695.337,484183.,8049.78,78.0195,8069
411,-695.367,484225.,8030.98,77.8735,8082
412,-695.379,484239.,8012.66,77.7379,8102
413,-695.400,484266.,7995.16,77.6174,8115
414,-695.401,484267.,7978.98,77.5169,8131
415,-695.393,484254.,7964.41,77.4361,8147
416,-695.394,484254.,7951.77,77.3750,8163
417,-695.396,484255.,7943.15,77.3477,8182
418,-695.407,484268.,7937.24,77.3397,8202
419,-695.408,484269.,7927.47,77.3031,8230
420,-695.419,484282.,7917.75,77.2667,8242
421,-695.439,484309.,7909.29,77.2399,8256
422,-695.441,484309.,7900.87,77.2133,8268
423,-695.461,484336.,7898.09,77.2246,8288
424,-695.472,484350.,7894.56,77.2311,8307
425,-695.492,484376.,7892.58,77.2471,8323
426,-695.502,484389.,7893.92,77.2817,8337
427,-695.522,484416.,7890.43,77.2881,8365
428,-695.551,484455.,7890.08,77.3131,8379
429,-695.571,484481.,7885.87,77.3147,8392
430,-695.591,484507.,7880.97,77.3116,8407
431,-695.619,484546.,7879.05,77.3271,8417
432,-695.657,484598.,7876.38,77.3380,8432
433,-695.695,484649.,7871.53,77.3349,8441
434,-695.724,484687.,7869.65,77.3502,8451
435,-695.752,484726.,7864.84,77.3471,8465
436,-695.780,484764.,7860.75,77.3486,8478
437,-695.808,484801.,7857.41,77.3547,8497
438,-695.817,484813.,7856.36,77.3744,8516
439,-695.827,484825.,7853.78,77.3850,8534
440,-695.845,484849.,7846.44,77.3636,8549
441,-695.855,484861.,7841.06,77.3560,8564
442,-695.882,484898.,7834.41,77.3394,8584
443,-695.910,484935.,7827.16,77.3183,8597
444,-695.937,484972.,7821.21,77.3063,8609
445,-695.973,485021.,7814.02,77.2854,8621
446,-695.991,485045.,7810.14,77.2870,8632
447,-696.009,485069.,7804.27,77.2752,8649
448,-696.009,485067.,7799.07,77.2679,8666
449,-696.036,485103.,7796.68,77.2784,8680
450,-696.053,485127.,7801.57,77.3289,8697
451,-696.062,485138.,7802.24,77.3570,8708
452,-696.071,485148.,7807.10,77.4071,8723
453,-696.097,485184.,7803.29,77.4084,8740
454,-696.106,485195.,7805.57,77.4449,8754
455,-696.132,485230.,7804.67,77.4637,8770
456,-696.132,485228.,7803.03,77.4781,8783
457,-696.131,485226.,7801.39,77.4923,8797
458,-696.114,485200.,7799.04,77.5022,8826
459,-696.113,485199.,7795.99,77.5076,8847
460,-696.130,485221.,7793.66,77.5174,8858
461,-696.139,485232.,7788.63,77.5098,8882
462,-696.139,485230.,7784.94,77.5108,8902
463,-696.147,485240.,7779.33,77.4989,8921
464,-696.155,485250.,7779.25,77.5216,8935
465,-696.155,485249.,7779.17,77.5441,8949
466,-696.163,485259.,7774.88,77.5408,8969
467,-696.171,485269.,7772.63,77.5503,8990
468,-696.171,485267.,7771.09,77.5641,9007
469,-696.188,485289.,7771.04,77.5864,9031
470,-696.221,485335.,7772.51,77.6170,9039
471,-696.255,485381.,7772.45,77.6391,9049
472,-696.288,485427.,7770.93,77.6525,9059
473,-696.321,485472.,7768.72,77.6617,9070
474,-696.346,485506.,7764.51,77.6582,9077
475,-696.371,485539.,7761.64,77.6632,9091
476,-696.378,485548.,7758.12,77.6639,9106
477,-696.394,485569.,7750.99,77.6394,9128
478,-696.418,485602.,7740.00,77.5816,9142
479,-696.443,485635.,7727.52,77.5073,9156
480,-696.475,485679.,7715.46,77.4375,9165
481,-696.491,485700.,7703.82,77.3721,9174
482,-696.531,485756.,7690.52,77.2863,9189
483,-696.563,485800.,7676.72,77.1925,9197
484,-696.603,485855.,7663.54,77.1074,9203
485,-696.619,485875.,7649.59,77.0103,9218
486,-696.626,485884.,7638.59,76.9506,9239
487,-696.632,485892.,7626.53,76.8789,9256
488,-696.639,485901.,7614.18,76.8033,9283
489,-696.663,485932.,7603.32,76.7444,9301
490,-696.686,485963.,7594.20,76.7020,9315
491,-696.692,485972.,7582.68,76.6354,9329
492,-696.707,485991.,7570.85,76.5650,9344
493,-696.730,486022.,7560.17,76.5071,9359
494,-696.753,486053.,7550.77,76.4615,9362
495,-696.776,486084.,7540.98,76.4121,9373
496,-696.782,486092.,7529.00,76.3387,9389
497,-696.781,486088.,7517.07,76.2656,9407
498,-696.771,486074.,7507.41,76.2169,9419
499,-696.770,486070.,7498.20,76.1723,9438
500,-696.776,486078.,7487.08,76.1080,9461
501,-696.782,486086.,7477.53,76.0599,9477
502,-696.789,486094.,7468.45,76.0159,9496
503,-696.803,486113.,7461.74,75.9920,9513
504,-696.817,486132.,7454.56,75.9643,9520
505,-696.808,486117.,7448.43,75.9446,9534
506,-696.798,486103.,7440.36,75.9091,9564
507,-696.773,486067.,7431.01,75.8619,9593
508,-696.748,486031.,7421.71,75.8150,9621
509,-696.754,486039.,7412.86,75.7721,9642
510,-696.769,486058.,7410.87,75.7804,9663
511,-696.759,486044.,7411.52,75.8043,9685
512,-696.758,486040.,7411.49,75.8242,9700
513,-696.772,486059.,7410.80,75.8402,9713
514,-696.778,486067.,7408.22,75.8444,9740
515,-696.777,486064.,7408.87,75.8680,9759
516,-696.760,486039.,7411.64,75.9031,9778
517,-696.758,486036.,7417.42,75.9536,9800
518,-696.749,486022.,7429.08,76.0309,9815
519,-696.763,486040.,7438.08,76.0963,9834
520,-696.769,486048.,7445.38,76.1538,9848
521,-696.791,486077.,7446.64,76.1804,9864
522,-696.797,486085.,7445.26,76.1916,9878
523,-696.811,486103.,7445.16,76.2103,9892
524,-696.794,486079.,7446.41,76.2366,9916
525,-696.800,486086.,7446.32,76.2552,9936
526,-696.806,486094.,7443.73,76.2586,9960
527,-696.805,486090.,7438.90,76.2467,9984
528,-696.811,486098.,7435.18,76.2424,10002
529,-696.824,486116.,7432.63,76.2457,10010
530,-696.830,486123.,7431.29,76.2566,10024
531,-696.851,486152.,7427.61,76.2524,10038
532,-696.857,486159.,7423.39,76.2444,10043
533,-696.863,486166.,7417.64,76.2251,10064
534,-696.869,486173.,7411.42,76.2022,10081
535,-696.875,486180.,7408.36,76.2019,10103
536,-696.888,486198.,7405.31,76.2015,10119
537,-696.886,486195.,7405.30,76.2197,10138
538,-696.892,486202.,7402.84,76.2230,10156
539,-696.883,486188.,7406.20,76.2597,10177
540,-696.889,486195.,7409.56,76.2963,10197
541,-696.895,486202.,7414.34,76.3401,10217
542,-696.908,486220.,7419.86,76.3875,10234
543,-696.928,486247.,7429.30,76.4530,10249
544,-696.941,486265.,7441.24,76.5294,10256
545,-696.932,486251.,7446.67,76.5761,10268
546,-696.930,486248.,7453.61,76.6300,10288
547,-696.907,486214.,7459.76,76.6801,10313
548,-696.891,486190.,7470.70,76.7518,10331
549,-696.889,486187.,7485.10,76.8379,10349
550,-696.880,486174.,7491.92,76.8909,10364
551,-696.878,486171.,7502.74,76.9619,10383
552,-696.855,486138.,7513.53,77.0326,10405
553,-696.854,486134.,7521.82,77.0922,10426
554,-696.859,486141.,7535.11,77.1733,10448
555,-696.865,486148.,7546.62,77.2468,10474
556,-696.878,486165.,7562.52,77.3381,10499
557,-696.890,486182.,7576.55,77.4219,10509
558,-696.889,486179.,7594.19,77.5197,10521
559,-696.880,486166.,7612.73,77.6208,10538
560,-696.879,486163.,7626.59,77.7036,10559
561,-696.870,486150.,7644.06,77.8004,10581
562,-696.861,486137.,7657.81,77.8826,10591
563,-696.845,486114.,7668.94,77.9538,10608
564,-696.837,486101.,7673.79,77.9965,10630
565,-696.814,486069.,7679.36,78.0425,10653
566,-696.799,486047.,7683.46,78.0813,10683
567,-696.790,486034.,7691.25,78.1376,10712
568,-696.789,486031.,7700.58,78.2007,10730
569,-696.801,486048.,7703.93,78.2355,10750
570,-696.807,486055.,7707.26,78.2702,10768
571,-696.799,486042.,7709.24,78.2977,10788
572,-696.804,486049.,7705.34,78.2902,10814
573,-696.810,486056.,7701.97,78.2862,10833
574,-696.822,486073.,7702.66,78.3066,10854
575,-696.828,486080.,7705.29,78.3374,10871
576,-696.819,486067.,7706.61,78.3611,10897
577,-696.804,486045.,7711.29,78.4021,10926
578,-696.796,486033.,7718.88,78.4567,10952
579,-696.801,486039.,7727.99,78.5181,10972
580,-696.814,486056.,7737.87,78.5828,10989
581,-696.826,486072.,7751.02,78.6609,11009
582,-696.838,486089.,7766.74,78.7491,11030
583,-696.837,486086.,7788.00,78.8576,11044
584,-696.842,486093.,7813.19,78.9795,11064
